Titre VF;Titre VO;Auteur(s);Format;Lectorat;Genre 1;Genre 2;Editeur;Collection;Année;Nombre de pages;Langue;Note personnelle (/20);Moyenne (/20);Date de lecture;Date d'achat;Type de livre;ISBN;Résumé
Que je vous aime, que je t'aime !;;Collectif ;Roman;Adulte;Contemporain;;Folio ;;2018;128;Française;;14;;26/06/2023 20:23;Livre papier;9,78E+12;"Il n'est pas toujours facile de trouver les bons mots pour avouer son amour.
Comment ne pas paraître gauche ou ridicule, importun ou trop pressant ? C'est un moment si important qu'il ne faut pas se fourvoyer. Avec le Cid et Chimène, Pâris et la belle Hélène, Juliette Drouet et Victor Hugo ou Cyrano et Roxane, apprenez à déclarer votre flamme..."
Mon cher petit Lou;;Apollinaire Guillaume;Correspondance;Adulte;Histoire vraie;;Folio ;;2014;112;Française;;15,3;;26/06/2023 20:23;Livre papier;9,78E+12;"«Au revoir ma chérie, je t'embrasse de tout mon cœur, de toute ma force, de toute ma virilité sur tout ce que je désire, sur tes seins roses et merveilleux. Tes lettres sentent bon les parfums de Grasse. Ce matin à l'écurie j'ai trouvé un pinson mort de froid, mais encore tiède. Je voulais lui masser le cœur pour essayer de le faire revivre, mais le vieil adjudant de ma batterie, me l'a demandé pour le porter au mess, et le manger.»

Hymne à l'amour vibrant et sensuel en temps de guerre, ces lettres d'Apollinaire sont aussi un précieux témoignage sur la vie quotidienne des poilus."
10 jours pour une love story;The Love of My Afterlife;Greenwood Kirsty;Roman;Adulte;Romance;Contemporain;Penguin Books;;2024;400;Anglaise;;17,3;;23/09/2025 19:10;Livre papier;9,78E+12;"Si elle n’était pas déjà morte, Delphie mourrait de honte. Elle vient de s’étouffer avec un infâme hamburger cuit au micro-ondes, et la voilà maintenant à Evermore dans la salle d’attente de l’au-delà, vêtue d’une abominable chemise de nuit devant un homme très séduisant. Alors qu’ils font connaissance, l’étincelle jaillit et Delphie pense avoir enfin rencontré son âme soeur. Mais catastrophe, à la suite d’une erreur administrative, il est renvoyé sur Terre, plus précisément à Londres !

Heureusement, Delphie se voit offrir une dernière chance : dix jours sur Terre pour retrouver son bel inconnu et l’embrasser. Si elle réussit, elle sera autorisée à rester avec lui, sinon tout ce qui l’attend est un aller simple pour l’au-delà…"
13 minutes;13 minutes;Pinborough Sarah;Roman;Adulte;Thriller;;Castelmore;;2020;449;Française;;14;;24/04/2020 21:13;Livre papier;9,78E+12;"« Pendant 13 minutes je suis morte, et maintenant je veux savoir pourquoi. »

Natasha Howland, seize ans et reine du lycée, est retrouvée un matin à moitié noyée dans la rivière. Déclarée morte pendant treize minutes, elle survit néanmoins, mais déclare n’avoir aucun souvenir des vingt-quatre heures précédant sa chute dans la rivière. Suicide, regrettable accident ou tentative de meurtre ? Bien vite, la police semble convaincue du caractère intentionnel de l’affaire. Becca, amie d’enfance délaissée de Natasha, se retrouve malgré elle prise dans l’engrenage de cette affaire et décide de mener sa propre enquête. Ce n’est que le début des drames et des soupçons qui vont s’abattre sur le lycée de Brackston..."
15 voyages extraordinaires;;Verne Jules;Roman;Adulte;Aventure;;Flammarion;;2011;256;Française;;;;18/12/2023 22:17;Livre papier;9,78E+12;Et si nous faisions le tour du monde ? Dans les airs, sous l’eau et dans l’espace, dans des temps réels ou imaginaires, vers des contrées lointaines et exotiques ! Quinze voyages dans l’univers extraordinaire de Jules Verne nous emmènent sur les traces de ses héros, au rythme de leurs aventures, des multiples dangers qu’ils encourent et de leurs incroyables découvertes.
17 millimètres;;Médina Florence;Roman;Young Adult;Contemporain;;Scrineo;;2024;224;Française;;16,9;;14/11/2024 15:43;Livre papier;9,78E+12;"Un roman d’une justesse à couper le souffle sur l’avortement!
&quot;Comment peut-on se retrouver
En consultation pour une IVG
Avec une culotte
À licornes ?&quot;
Cet été, en camp d'ado, Mona et Liam ont fait l'amour pour la première fois. C'était bien.
Sauf que le préservatif a craqué.
Et qu'ils n'ont pas osé demander aux monos de les accompagner à la pharmacie pour demander une pilule du lendemain.
Mais après tout, Mona avait eu ses règles quelques jours plus tôt, alors... ça ne risquait rien, si ?
Six semaines plus tard, la jeune femme doit se rendre à l'évidence : elle est enceinte. Et d'après les informations qu'elle a glanées sur le net, elle héberge déjà un embryon de 17 millimètres.
C'est peu et c'est beaucoup, 17 millimètres. C'est trop quand on ne veut pas d'un enfant, là, tout de suite, à 16 ans.
Mona a le choix, le droit d'avorter. Ce n'est pas facile pour autant."
1984;Nineteen Eighty-Four / 1984;Orwell George;Roman;Adulte;Science-Fiction;;Folio ;;2012;391;Française;;16,3;;18/12/2023 21:05;Livre papier;9,78E+12;"En 1984, alors que l'Océania est toujours en guerre contre l'Eurasia, Winston, dans un acte de désobéissance extrême, décide de tenir son journal... Il lui faut, en plus, redoubler de prudence lorsque la fille aux cheveux noirs prend contact avec lui. En Océania, les relations hors mariage sont proscrites, les amitiés doivent rester superficielles et il est interdit de se mélanger aux prolétaires. 
La Police de la Pensée veille, et Big Brother ne vous lâche pas des yeux. Le livre culte d'Orwell adapté en roman graphique."
2084 : La fin du monde;;Sansal Boualem;Roman;Adulte;Science-Fiction;;Folio ;;2017;331;Française;;13,4;26/08/2025 17:48;26/08/2025 17:48;Livre papier;2072713986;"L’Abistan, immense empire, tire son nom du prophète Abi, «délégué» de Yölah sur terre. Son système est fondé sur l’amnésie et la soumission au dieu unique. Toute pensée personnelle est bannie, un système de surveillance omniprésent permet de connaître les idées et les actes déviants. Officiellement, le peuple unanime vit dans le bonheur de la foi sans questions. 
Le personnage central, Ati, met en doute les certitudes imposées. Il se lance dans une enquête sur l’existence d’un peuple de renégats, qui vit dans des ghettos, sans le recours de la religion… 
Boualem Sansal s’est imposé comme une des voix majeures de la littérature contemporaine. Au fil d’un récit débridé, plein d’innocence goguenarde, d’inventions cocasses ou inquiétantes, il s’inscrit dans la filiation d’Orwell pour brocarder les dérives et l’hypocrisie du radicalisme religieux qui menace les démocraties."
3 mètres au dessus du ciel /  Trois mètres au-dessus du ciel;3 Metri sopra il cielo;Moccia Federico;Roman;Adulte;Romance;Drame;Gallimard ;Pôle Fiction;2012;521;Française;;15,7;;24/06/2019 16:00;Livre papier;;"Jeunes et déchaînés, ils s'aiment 
jusqu'à décoller de terre, 
jusqu'à toucher le ciel. 
Plus que ça. 
Au moins.., trois mètres au-dessus du ciel ! 
Mais ils ne sont pas seuls: il y a le lycée, 
les parents, la bande de copains qui dérape 
et franchit les limites..."
3000 façons de dire je t'aime;;Murail Marie-Aude;Roman;Adolescence;Contemporain;;L'École des loisirs;;2013;272;Française;;17;;23/12/2024 15:30;Livre papier;;"Chloé, Bastien et Neville ont eu en cinquième une professeure de français qui n’aimait que les livres qui finissent mal. Un soir, elle les a emmenés pour la première fois au théâtre voir une représentation de Dom Juan de Molière. Cette soirée a changé leur vie. C’est décidé, ils seront comédiens ! 
 Six ans plus tard, leur désir de monter sur scène est intact et ils se retrouvent au conservatoire d’art dramatique de leur ville. Le professeur le plus réputé, Monsieur Jeanson, les prend tous les trois dans son cours. 
 Chloé va devoir concilier les cours de théâtre avec le rythme intensif de la classe préparatoire qu’elle vient d’intégrer. Bastien, prêt à tout pour faire rire, pense qu’il suffit de regarder une vidéo de Louis de Funès pour apprendre la tirade d’Harpagon. Le beau et ténébreux Neville a peur de se donner les moyens de son ambition, d’être un autre pour savoir enfin qui il est. Comment le théâtre va-t-il lier pour toujours la jolie jeune première, le valet de comédie et le héros romantique que Jeanson a su voir en eux ?"
50 cents;;Carreras Thomas;Roman;Adolescence;Humour;;Sarbacane;Exprim';2013;342;Française;;13,8;;29/06/2022 19:06;Livre papier;2848656115;"50 cents, c'est : Une virée folle à San Francisco. 

- Au menu : Un baron du crime russe, une tueuse bien tarée, un chef de guerre zimbabwéen adepte de la machette, un biker au tee-shirt zz top rose fluo et des flics patibulaires.

- Ce qui les rassemble : Une pièce de 50 cents magique...

- Ca te branche ? Alors laisse tomber la chemise hawaïenne, enfile ton gilet pare-balles et dis au revoir à ta mère, parce que ça va chauffer !"
54 minutes;This Is Where It Ends;Nijkamp Marieke;Roman;Young Adult;Contemporain;;Sourcebooks;;2016;292;Anglaise;;16,2;;04/04/2024 17:26;Livre papier;;"Opportunity School, Alabama. Les élèves sont réunis pour écouter leur directrice. Mais lorsque le discours s’achève, l’un d’entre eux, Tyler Browne, verrouille les portes et tire sur la foule.

Commencent alors cinquante-quatre minutes de massacre, cinquante-quatre minutes glaçantes racontées dans les messages des victimes à leurs proches et par quatre élèves, à l’intérieur et à l’extérieur de la salle. Tous ont un lien avec Tyler  : Claire, son ex-petite amie, Autumn, sa propre sœur, Sylvia, la petite amie d’Autumn et le frère de celle-ci, Thomas.

Cinquante-quatre minutes pendant lesquelles Tyler force ses otages terrorisés à l’écouter se plaindre. Il n’a jamais été aimé, ni par sa petite amie Claire, ni par son père violent et alcoolique, et encore moins par sa sœur Autumn, à laquelle il ne pardonne pas de vouloir partir à New York pour être danseuse.

Mais loin d’être une victime, Tyler est avant tout un psychopathe, qui assassine trente-neuf personnes."
99 jours, tome 1;99 days;Cotugno Katie;Roman;Adolescence;Contemporain;;Balzer + Bray;;2015;372;Anglaise;;13,3;;09/07/2022 22:38;Livre papier;;99 jours. Une éternité. Le temps qu’il me reste avant de partir à l’université. J’aurais dû être heureuse de passer l’été chez moi. Mais tout le monde me déteste. C’est ce qui arrive quand vous passez la nuit avec le frère de votre petit ami. Et que votre mère ne trouve rien de mieux qu’écrire un best-seller à peine romancé sur cette histoire. Depuis, on me regarde de travers, on jette des oeufs sur ma maison, on me harcèle. Le pire dans tout ça ?Je ne sais toujours pas quel frère choisir.
A comme aujourd'hui;Every Day;Levithan David;Roman;Adolescence;Romance;;Gallimard ;;2015;448;Française;;16,6;;18/11/2024 21:34;Livre papier;9,78E+12;"Chaque jour un nouveau corps. Chaque jour une vie différente. Chaque jour amoureux de la même fille.

Il ne peut jamais prévoir où ou qui il sera. A s'y est maintenant habitué et a même établi certaines règles de conduite : ne jamais s'attacher. Faire en sorte de ne pas se faire remarquer. Ne pas s'impliquer.

Tout suit son cours jusqu'au matin où A se réveille dans le corps de Justin et rencontre sa copine, Rhiannon. A partir de ce moment, A balayent les règles qui gouvernent sa vie. Parce qu'il a maintenant trouvé quelqu'un avec qui il veut passer sa vie. Du matin au soir, jour après jour."
À l'ouest, rien de nouveau;Im Westen nichts Neues;Remarque Erich Maria;Roman;Adulte;Historique;Histoire vraie;Le Livre de Poche;;2013;254;Française;;16,2;;24/06/2019 16:19;Livre papier;;« Quand nous partons, nous ne sommes que de vulgaires soldats, maussades ou de bonne humeur et, quand nous arrivons dans la zone où commence le front, nous sommes devenus des hommes- bêtes. ». Témoignage d'un simple soldat allemand de la guerre 1914-1918, À l'ouest rien de nouveau, roman pacifiste, réaliste et bouleversant, connut, dès sa parution én 1928, un succès mondial retentissant et reste l'un des ouvrages les plus remarquables sur la monstruosité de la guerre.
A la ligne ;;Martinière Julien et Ponthus Joseph;Bande-dessinée;Adulte;Contemporain;;Sarbacane;;2024;208;Française;;16,2;;30/11/2024 20:09;Livre papier;9,78E+12;Un roman coup de poing, estomaquant, du jamais LU, qui devient sous la plume de Julien Martinière un Roman Graphique jamais VU ! C'est l'histoire d'un ouvrier intérimaire, Joseph Ponthus, qui embauche dans les conserveries de poissons et les abattoirs bretons. Jour après jour, il inventorie avec une infinie précision les gestes du travail à la ligne, le bruit, la fatigue, les rêves confisqués dans la répétition de rituels épuisants, la souffrance du corps. Ce qui le sauve, c'est qu'il a eu une autre vie. Il connaît les auteurs latins, il a vibré avec Dumas, il sait les poèmes d'Apollinaire et les chansons de Trenet. C'est sa victoire provisoire contre tout ce qui fait mal, tout ce qui aliène. Et, en allant à la ligne, on trouvera dans les blancs du texte la femme aimée, le bonheur dominical, le chien Pok Pok, l'odeur de la mer. Par la magie d'une écriture tour à tour distanciée, coléreuse, drôle, fraternelle, la vie ouvrière devient une odyssée où Ulysse combat des carcasses de boeufs et des tonnes de bulots comme autant de cyclopes.
À la place du coeur, tome 1;;Cathrine Arnaud;Roman;Adolescence;Romance;Contemporain;Robert Laffont;;2015;252;Française;;16,1;;19/12/2023 00:13;Ebook;;"Six jours dans la vie de Caumes qui vit son premier amour.
Six jours de janvier 2015 où la France bascule dans l'effroi.

Ce soir, Caumes a 17 ans et attend le déluge. Il ne sait qu'une chose : à la fin de l'année, il quittera sa ville natale pour rejoindre son frère aîné à Paris. Paris, la ville rêvée. Ce soir, Caumes a 17 ans et attend aussi le miracle qui, à son grand étonnement, survient : Esther – sujet de tous ses fantasmes – se décide enfin à lui adresser plus de trois mots, à le regarder droit dans les yeux et à laisser deviner un « plus si affinités »...
Nous sommes le mardi 6 janvier 2015 et le monde de Caumes bascule : le premier amour s'annonce et la perspective obsédante de la « première fois ». Sauf que le lendemain, c'est la France qui bascule à son tour : deux terroristes forcent l'entrée du journal Charlie Hebdo et font onze victimes...
À la place du coeur, c'est ça : une semaine, jour après jour, et quasiment heure par heure, à vivre une passion sauvageonne et exaltante ; mais une semaine également rivée sur les écrans à tenter de mesurer l'horreur à l'oeuvre, à tenter de ne pas confondre l'information en flux continu avec un thriller télé de plus. Comment l'amour (qui, par définition, postule que « le monde peut bien s'écrouler ») cohabite-t-il avec la mort en marche ? Comment faire tenir ça dans un seul corps, dans une seule conscience ? Comment respirer à fond le parfum de la fille qu'on aime et comprendre, dans le même temps, que le monde qui nous attend est à terre ?"
À la place du coeur, tome 2;;Cathrine Arnaud;Roman;Adolescence;Romance;Contemporain;Robert Laffont;;2017;291;Française;;17,3;;19/12/2023 00:14;Livre papier;;"Cette saison est celle de l'éprouvant retour de Caumes à la vie. Il est raconté par son cousin, Niels, depuis la côte Atlantique : tout un été à tenter de sortir Caumes de sa torpeur muette et rageuse. Puis c'est Esther qui prend la parole : elle dont Caumes s'est peu à peu éloigné ; elle dont l'amour ne lâche pas ; elle qui, faute de pouvoir tourner la page, s'est persuadée qu'un après était possible dans ses bras. Mais ces jeunes adultes sont aussi les enfants de novembre, les enfants du Bataclan, du Carillon, du Petit Cambodge. La vie n'a pas fini d'être mise à l'épreuve. La vie n'a pas fini d'être à réinventer."
À la place du coeur, tome 3;;Cathrine Arnaud;Roman;Adolescence;Romance;Contemporain;Robert Laffont;;2018;304;Française;;16,5;;19/12/2023 00:14;Livre papier;;Caumes, je viens de terminer ton livre: il est immonde. Je ne t'embrasse pas. Je ne t'embrasserai plus. Esther.
A million kisses in your lifetime;;Murphy Monica;Roman;Adulte;Romance;Contemporain;Penguin Books;;2022;554;Anglaise;;15,3;;17/06/2024 23:43;Livre papier;9,78E+12;"Depuis qu’il a posé les yeux sur elle, il n’a qu’une envie : la posséder.

On veut toujours ce qu’on ne peut pas avoir. Et ce que Crew convoite est précisément cela. Wren. Aux yeux de tous, elle est parfaite, discrète, naturelle et douce. Mais Crew ne la voit pas de la même manière, il la désire différemment. Et il n’a surtout pas envie d’être tendre avec elle. Non, il veut plus que ça, il veut tout lui prendre : son cœur, son innocence, sa virginité. Depuis qu’ils se côtoient au lycée, elle ne lui a jamais prêté la moindre attention. Alors, lorsqu’ils sont forcés de collaborer pour un projet de groupe, Crew sent que leur relation est sur le point d’évoluer. Wren n’aura pas d’autre choix que de lui adresser la parole. Et alors elle aura déjà perdu. Car il compte bien briser les murs qu’elle a érigés autour d’elle, tout détruire jusqu’à ce qu’il ne reste plus rien. Après tout, Crew est un Lancaster, il est capable du pire, y compris de faire succomber la fille la plus pure du lycée."
À nos amours manquées;;Eberlen Kate;Roman;Adulte;Romance;;Pocket;;2018;572;Française;;17,3;;16/11/2021 17:02;Livre papier;2266282964;"Août 1997. Tree achève un mois de vacances en Italie avec sa meilleure amie, avant d'entrer à l'université. Un dernier jour d'insouciance à Florence avant le drame qui attend sa famille et qui va bouleverser son existence à jamais.
Gus est lui aussi en vacances à Florence, avec ses parents. La vie de sa famille a déjà changé de manière soudaine depuis que son frère a disparu, et Gus ne pense qu'à voler de ses propres ailes.
Ce jour-là, ces deux inconnus admirent côte à côte la basilique San Miniato al Monte...
Au cours des seize années suivantes, leurs chemins vont se croiser au gré des hasards du destin, quelques secondes à peine, sans que l'un ou l'autre s'en aperçoive. De coïncidence en coïncidence, Gus et Tree auront-ils un jour l'occasion de se découvrir ?"
À quoi rêvent les étoiles;;Fargetton Manon;Roman;Young Adult;Contemporain;;Gallimard ;;2022;423;Française;;17,1;;29/06/2022 19:08;Livre papier;9,78E+12;"Titouan ne sort plus de sa chambre. Alix rêve de théâtre. Luce reste inconsolable depuis la mort de son mari. Gabrielle tient trop à sa liberté pour s'attacher. Armand à construit sa vie entière autour de sa fille. Cinq personnages, cinq solitudes que tout sépare. Il suffira pourtant d'un numéro inconnu s'affichant sur un téléphone pour que leurs existences s'entrelacent... ""Hasard, destin, alignement de planètes...
Appelez ça comme vous voulez, moi j'appelle ça magie""."
À un cheveu;;Desard Maëlle;Roman;Young Adult;Contemporain;;Slalom;;2022;313;Française;;17,4;;23/04/2025 14:52;Livre papier;9,78E+12;"Un grand bain d'humour et d'empowerment
À 17 ans, Emma aime la natation, son frère presque jumeau, le chocolat et dessiner dans les marges de ses cahiers. Elle serait à un cheveu de la belle vie si elle n'avait pas perdu les siens, de cheveux, deux ans plus tôt (tandis que le reste de ses poils a continué à pousser, merci bien !). Affublée d'une perruque avec laquelle elle entretient une relation d'amour-haine quasi mystique, Emma décide de profiter du déménagement de sa famille pour repartir de zéro. Nouvelle vie, nouveaux amis... et peut-être un premier amour !
Un roman lumineux sur l'acceptation de soi et de son corps, résolument féministe et universel !"
ABC...;;Da Silva Antonio;Roman;Adolescence;Contemporain;;du Rouergue;;2020;176;Française;;16,3;;03/11/2024 22:25;Livre papier;9,78E+12;"Bamako, capitale du Mali, Jomo a une passion dévorante pour le basket. Son rêve ? Passer pro. Grâce à Richard, un recruteur pour des clubs européens, il va intégrer l'Academy, un centre de formation français où des jeunes du monde entier viennent se former. Mais Jomo a aussi un secret, une honte qui le ronge, il ne sait ni lire ni écrire. Quand son coach l'apprend, il convainc Jomo d'intégrer un cours d'alphabétisation.
Là-bas, le jeune homme est le seul garçon, entouré de femmes venant du monde entier et aux histoires bien différentes. A leur contact, il va changer, s'épanouir et rencontrer Rosa-Rose, la fille de la prof..."
Accidentally Amy;Accidentally Amy;Painter Lynn;Roman;Adulte;Romance;Contemporain;Berkley Books;;2025;352;Anglaise;;15,8;17/12/2025 17:12;17/12/2025 17:12;Livre papier;978-0593817087;"Isabella Shay is usually a very honest person.

But when she’s running late for her first day at a dream job and the barista yells for “Amy” 3x with no answer, she does the unthinkable.

Izzy takes that PSL.

It’s the exact drink she ordered and paid for, only waaaay further ahead in the line, so she mutters “I’m Amy” and grabs the cup.

But when she turns around and runs directly into the most attractive man she’s ever seen, spilling the drink all over his GQ shirt and tie, she ends up having the ultimate meet-cute. Sparks fly and things feel beyond promising until he says the words, “See you tomorrow, Amy.”

Uh, oh – she’ll definitely have to straighten him out the following day.

Only when she gets to her new office and meets the VP of her department, it is none other than Blake Phillips - the hottie from Starbucks. And the man might’ve been charming to “Amy,” but he is an arrogant grump to Izzy, an arrogant grump who dos not find her explanation funny at all."
Affronter la nuit, tome 1 : La Légion d'Oria;;Reppelin Marie;Roman;Young Adult;Fantasy;;Pocket;;2025;400;Française;;16;;12/04/2025 20:32;Livre papier;9,78E+12;"La Déesse l'appelle... son destin l'attend.
Dans un monde où le soleil ne se couche qu'une fois par an, la Déesse Oria use d'un rayon magique pour révéler les rares Élus à qui elle insuffle son pouvoir. Ils forment la Légion et développent des dons puissants qu'ils apprennent à maîtriser au sein de l'Académie. Ils ont pour mission de défendre le pays contre les dragons. Si être touché par la Déesse représente un grand honneur... cela expose à de graves dangers.

Lorsque Liv Aubrey est désignée par Oria, elle rejoint l'Académie. Entraînement physique intense, leçons périlleuses...
sans compter l'étrange attirance qu'elle ressent pour Rylen Al'Sol, le Capitaine et formateur des nouveaux arrivants : Liv a beaucoup de choses à assimiler si elle espère survivre. Tout se complique quand elle commence à remettre en question l'enseignement reçu et la mission même…"
Again Again;Again Again;Lockhart E.;Roman;Adulte;Contemporain;Romance;Hot Key Books;;2020;320;Anglaise;;15,5;;29/10/2021 21:37;Livre papier;9,78E+12;"In this novel full of surprises from the New York Times bestselling author of We Were Liars and Genuine Fraud, E. Lockhart ups the ante with an inventive and romantic story about human connection, forgiveness, self-discovery, and possibility.

If you could live your life again, what would you do differently?

After a near-fatal family catastrophe and an unexpected romantic upheaval, Adelaide Buchwald finds herself catapulted into a summer of wild possibility, during which she will fall in and out of love a thousand times—while finally confronting the secrets she keeps, her ideas about love, and the weird grandiosity of the human mind.

A raw, funny story that will surprise you over and over, Again Again gives us an indelible heroine grappling with the terrible and wonderful problem of loving other people."
Âge tendre;;Beauvais Clémentine;Roman;Adolescence;Contemporain;;Sarbacane;;2020;378;Française;;17,3;;11/04/2024 18:42;Livre papier;9,78E+12;La présidente de la République ayant décidé que tout élève doit accomplir une année de service civique entre sa troisième et sa seconde, Valentin a posé ses voeux. Malheureusement pour lui, ils n'ont pas été respectés et l'adolescent est envoyé dans un centre pour personnes âgées atteintes d'Alzheimer, situé dans le Pas-de-Calais, conçu pour ressembler à un village des années 1960.
Alex, peut-être...;Alex, Approximately;Bennett Jenn;Roman;Young Adult;Romance;;"Simon &amp; Schuster";;2017;400;Anglaise;;16,2;;20/05/2024 20:16;Livre papier;;"Fan absolue de cinéma, Bailey Ridell a passé son année de lycée à discuter en ligne ave Alex, un geek également passionné des salles obscures. Et peut-être aussi à craquer un peu pour lui... Mais alors qu'elle s'apprête à le rencontrer, elle commence à paniquer. Et si c'était un pervers qui se cachait derrière son écran ? Ou tout simplement une déception dans la vraie vie ?
Dans le petit musée local où elle s'est dégoté un boulot pour l'été, elle se rapproche de Porter, un mystérieux surfer un brin impertinent. Mais avant de décider avec qui elle pourrait partager une belle histoire, Bailey veut découvrir qui est Alex. Elle va donc remonter sa piste pour le retrouver. Tandis que la vérité se dévoile, Bailey devra assumer celle qu'elle est vraiment et faire un choix. Alex, peut-être ?
"
Alice au Pays des Merveilles, De l'autre côté du miroir / Tout Alice / Alice au Pays des Merveilles suivi de La traversée du miroir;Alice in wonderland & Through the Looking-Glass, and What Alice Found There;Carroll Lewis;Roman;Adulte;Classique;Conte;Flammarion;;2016;328;Française;;15,4;;02/08/2021 14:27;Livre papier;9,78E+12;"Contient Alice au pays des merveilles et De l'autre côté du miroir

"" Quand le Lapin sortit une montre de son gousset, la regarda et reprit sa course, Alice se leva d'un bond car, en un éclair, elle réalisa qu'elle n'avait jamais vu un lapin avec un gousset et une montre à en sortir. Dévorée de curiosité, elle le suivit à travers champs, et eut juste le temps de le voir s'engouffrer dans un vaste terrier sous la haie. "" Pourquoi Alice s'étonnerait-elle alors de rencontrer chemin faisant une Reine de Cœur, un Griffon, un Chapelier, un Lièvre de Mars ou de prendre le thé chez les fous ? C'est au pays des merveilles que l'a entraînée le lapin blanc, un pays où elle ne cesse de changer de taille, et où tout peut arriver. Un pays que Lewis Carroll met en scène avec une rigueur impeccable dans la loufoquerie. Loin de la mièvrerie du conte enfantin, cette nouvelle traduction restitue au texte anglais toute sa verdeur mathématique.

Et si Alice entrait dans la maison du Miroir, cette fois-ci ? A peine en a-t-elle l'idée que la glace se brouille et que la jeune fille plonge dedans. Une nouvelle galerie de personnages inattendus défile alors, comme de lointains cousins du pays des merveilles : Reine Rouge et Reine Blanche, Gros Coco, Blanc Bonnet et Bonnet Blanc..."
Aliénor Mandragore, tome 1 : Merlin est mort, vive Merlin !;;Gauthier Séverine et Labourot Thomas;Bande-dessinée;Adulte;Fantasy;;Rue de Sèvres;;2015;60;Française;;15,9;;28/02/2017 23:12;Livre papier;;"« La légende dit qu’au moment où l’on déterre une racine de mandragore,
elle pousse un cri si puissant qu’il tue le premier être vivant qui l’entend. »

Dans la paisible forêt de Brocéliande, la jeune Aliénor suit l'enseignement druidique de son père Merlin, jusqu'au jour où l'enchanteur est tué, terrassé par le terrible cri d'une racine de mandragore. Mais Merlin n'entend pas rester mort bien longtemps. Aliénor pourra-t-elle le tirer d'affaire ?"
Allah n'est pas obligé;;Kourouma Ahmadou;Roman;Adulte;Drame;;Points;;2021;240;Française;;14;;02/08/2021 14:12;Livre papier;9,78E+12;Birahima, le narrateur de ce roman, a une douzaine d'années et il retrace son itinéraire d'enfant-soldat de l'Afrique contemporaine, entre le Liberia et la Sierra Leone. Orphelin, jeté sur les routes en compagnie d'un marabout mi-philosophe mi-escroc, Birahima se fait enrôler dans une bande de pillards. Kalachnikov en bandoulière, pour gagner sa solde, il va bientôt participer aux pires exactions. 'Allah n'est pas obligé d'être juste dans toutes les choses qu'il a créées ici-bas.' Telle est la maxime favorite du jeune Birahima pour justifier l'avalanche de malheurs qui s'est abattue sur lui depuis sa naissance. 
Alma (De Fombelle), tome 1 : Le vent se lève;;Fombelle Timothée de;Roman;Adolescence;Aventure;;Gallimard ;;2020;389;Française;;16,7;;23/06/2022 19:32;Livre papier;9,78E+12;1786. Quittant la vallée d'Afrique qui la protégeait du reste du monde, Alma, 13 ans, part seule à la recherche de son petit frère disparu. Pendant ce temps, à La Rochelle, le jeune Joseph Mars embarque clandestinement sur La Douce Amélie, l'imposant navire de traite du cruel capitaine Gardel. Il est en quête d'un immense trésor, mais c'est Alma qu'il va découvrir...
