Titre VF;Titre VO;Auteur(s);Format;Lectorat;Genre 1;Genre 2;Editeur;Collection;Année;Nombre de pages;Langue;Note personnelle (/20);Moyenne (/20);Date de lecture;Date d'achat;Type de livre;ISBN;Résumé
Alma (De Fombelle), tome 2 : L'enchanteuse;;Fombelle Timothée de;Roman;Adolescence;Aventure;;Gallimard ;;2021;432;Française;;16,8;;23/06/2022 19:32;Livre papier;9,78E+12;Printemps 1787. Un jour de tempête, Alma est jetée avec le jeune Joseph Mars au milieu des pirates d'une petite île des Caraïbes. Elle se laisse aussitôt entraîner vers Saint-Domingue à la poursuite du navire La Douce Amélie et de son introuvable trésor. Mais l'urgence de retrouver son petit frère, Lam, éloigne vite Alma de ces vies de chercheurs d'or et l'embarque à nouveau à travers les mers et les continents. En se séparant, les chemins de Joseph et Alma leur révèlent tout ce qui les unit.
Alma (De Fombelle), tome 3 : La liberté;;Fombelle Timothée de;Roman;Adolescence;Aventure;;Gallimard ;;2024;469;Française;;16,8;;31/05/2024 16:13;Livre papier;9,78E+12;1789. Alors que Paris bouillonne dans la chaleur de juillet, Alma et Joseph sont happés par la tornade de la Révolution. Mais Alma doit regagner la Louisiane où son petit frère a été vendu, et Joseph ne lâche pas la trace de son trésor. D'une rive à l'autre de l'Atlantique, à Versailles, Londres ou New York, du soulèvement de la France à celui des esclaves de Saint-Domingue... le grand combat de la liberté avance. Et le lien se resserre entre Alma et Joseph à mesure que les dangers se dressent autour d'eux.
Alors voilà : Les 1001 vies des urgences;;Beaulieu Baptiste;Roman;Adulte;Histoire vraie;;Le Livre de Poche;;2019;299;Française;;16,1;;14/04/2024 22:16;Livre papier;9,78E+12;Un jeune couple arrive aux urgences. Elle a des douleurs au bas-ventre. L'interne s'interroge sur la possibilité d une grossesse. Elle ne prend pas sa pilule de manière très sérieuse. « Du coup, quand elle l'oublie, c'est moi qui la prends », dit son compagnon. Baptiste Beaulieu est un jeune interne en médecine de vingt-sept ans, en stage dans le sud-ouest de la France. En novembre 2012, il crée le blog « Alors voilà ». Son but : réconcilier les soignants et les soignés en racontant, avec humour et sensibilité, l'incroyable réalité de l'hôpital. Le succès est immédiat et le blog compte, à ce jour, 2 millions de lecteurs. Ce blog est devenu un livre, riche en anecdotes inédites. Voilà le récit au quotidien d'un interne en médecine. Il fait des allers-retours entre son poste aux urgences et les soins palliatifs. Là, pendant sept jours, il décrit à une patiente en stade terminal (dans la Chambre 7), ce qui se passe sous les blouses et dans les couloirs. Pour la garder en vie le temps que son fils, bloqué dans un aéroport, puisse la rejoindre. Se nourrissant de situations vécues par lui ou par ses collègues, chirurgiens ou aides-soignants, Baptiste Beaulieu passe l'hôpital au scanner. Il peint les chefs autoritaires, les infirmières au grand coeur, les internes gaffeurs, les consultations qui s'enchaînent... Par ses histoires drolatiques, poignantes et tragiques, il restitue tout le petit théâtre de la Comédie humaine.
Angie !, tome 1;;Murail Marie-Aude et Murail Lorris;Roman;Adolescence;Policier;;L'École des loisirs;;2021;443;Française;;15,7;;17/06/2024 22:48;Livre papier;9,78E+12;Le Havre, son port, ses docks et ses trafics en tous genres. Y a t-il un lien entre la cocaïne découverte dans le container d'un négociant de café et la disparition d'un jeune docker aux mains tatouées ? Le capitaine de police Augustin Maupetit en est persuadé. Mais comment pourrait-il enquêter alors qu'il est cloué en fauteuil roulant et cloîtré dans son appartement ? Le policier teigneux va devoir compter sur son entourage. Sa voisine de palier, Angie Tourniquet, 12 ans, se révèle une parfaite coéquipière. Il y aussi Thérèse, la tante médium qui joue du pendule comme personne, Capitaine, un chien renifleur dont la tête a été mise à prix par les narcotrafiquants, Alice Verne, la jeune commissaire. A eux les jambes, à Augustin la tête. Mais voilà qu'un drôle de virus venu de Chine se répand dans le pays, le président Macron s'apprête à faire une allocution télévisée. On parle d'un grand confinement... Comment mener l'enquête au temps du Covid ?
Anna et le french kiss;Anna and the French Kiss;Perkins Stephanie;Roman;Adolescence;Romance;Contemporain;Usborne;;2014;401;Anglaise;;16,7;;09/07/2022 22:34;Livre papier;;"Anna avait prévu de passer son année de terminale chez elle, à Atlanta, avec ses copines, son récent petit copain et son job au cinéma d'art et essai de la ville. Mais ses parents ont décidé qu'elle devait voyager et l'ont envoyée pour un an au lycée américain de Paris.
Fraîchement débarquée en France, Anna, réservée, maladroite et ne parlant pas un mot de français, se sent complètement perdue. Et quand elle tombe sous le charme d'Étienne, un jeune franco-américain totalement craquant, c'est la panique… D'autant plus que celui-ci a déjà une petite amie.
Un instant tentée de se replier sur elle-même, Anna ne pourra rester longtemps insensible à la vie autour d'elle. Sa gourmandise, sa curiosité et sa générosité l'emportant sur sa timidité, elle devra faire face au bel Étienne, quels que soient les sentiments que ce dernier éprouve pour elle…"
Annie au milieu;;Chazerand Émilie;Roman;Adolescence;Contemporain;;Sarbacane;;2021;302;Française;;17,4;;03/08/2024 10:35;Livre papier;9,78E+12;"Velma et Harold sont le frère et la sœur d’Annie.
Annie est « différente ». C’est comme ça que les gens polis disent. Elle a un chromosome en plus. Et de la gentillesse, de la fantaisie, de l’amour en plus, aussi. Elle a un travail, des amis et une passion : les majorettes.
Et Annie est très heureuse parce que, pour la première fois, sa troupe aura l’honneur de défiler lors de la fête du printemps de la ville.
Mais voilà, l’entraîneuse ne veut pas d’elle pour cet événement : elle n’est pas au niveau, elle est dodue… Bref : elle est « différente ».
C’est bête et méchant. Ça mord Annie et les siens, presque plus. Alors, qu’à cela ne tienne : Annie défilera, avec son équipe brinquebalante, un peu nulle mais flamboyante.
Ses majorettes un peu barjo. Ses barjorettes, quoi."
Antonin;;Bosco Henri;Roman;Adulte;Contemporain;;Folio ;;1992;416;Française;;14;;19/03/2016 17:34;Livre papier;9,78E+12;"Il a huit ans, l'âge de raison, mais encore l'âge des songes. Ses parents, obligés à de longues absences, le confient à des étrangers, qui demeurent très loin de sa maison des champs, dans une banlieue d'Avignon, banlieue sans grâce ; mais il y a une grâce pour les enfants et les jeux de leurs rêveries.Antonin est d'abord, un temps, en pension, chez les Bénichat. Ce sont de pauvres gens. Le mari, bon colosse, est chef de train. Il emmène souvent Antonin en promenade. Il lui fait faire un réveillon de neige, en pleine campagne, dans la baraque de son ami l'aiguilleur, cependant que grondent, tout près, les rapides de nuit, merveilleux et terribles.Antonin aura d'autres joies et aussi des peines. Il découvrira, puis perdra, la tendre et mystérieuse Marie.Antonin apprendra à connaître ce qu'on peut connaître à son âge, des hommes, des arbres, des oiseaux, du ciel - et aussi de la vie et de la mort.Antonin est l'œuvre d'amour d'un grand écrivain, d'un magicien aussi, dont la magie reste invisible."
Après elle;;Bois Ariane;Roman;Adulte;Contemporain;;Récamier;;2024;260;Française;;17,4;;23/04/2025 21:03;Livre papier;9,78E+12;"C'est l'histoire d'une famille pour qui rien ne sera plus jamais pareil.
Ariane Bois s'intéresse ici aux féminicides vécus du côté des enfants. Victimes silencieuses et invisibles, confrontées au pire.


Clotilde - soeur, fille, mère - a été violemment agressée dans son appartement à Marseille. Et à l'hôpital, la vérité, sidérante, éclate : c'est Bruno, le mari amoureux, le père attentif, qui a porté les coups. Jusqu'à tuer. Qu'ont-ils tous manqué de voir sous l'apparence du couple aux sourires si lisses ? Auraient-ils pu la sauver, empêcher le drame ?"
Archives de l'Exode;Record of a Spaceborn Few;Chambers Becky;Roman;Adulte;Science-Fiction;;L'Atalante;;2023;368;Française;;16,9;;25/04/2024 09:52;Livre papier;9,79E+12;"La Flotte d’exode est un trésor vieillissant, témoin de la volonté humaine de disséminer ses enfants et sa culture à travers les étoiles. Singulière au sein de la communauté galactique, peu la rejoignent et beaucoup la quittent. Dans les couloirs de ces vaisseaux naissent, vivent et meurent les spatiaux.
Une ethnologue à tentacules, un homme rêvant d’intégrer la Flotte, un adolescent de s’en aller, une archiviste vieillissante qui a connu l’époque où les Humains étaient des parias, une soignante affectée aux soins des morts, et Tessa, sœur d’Ashby, le capitaine humaniste de L’Espace d’un an.
Autant de voix qui, humaines ou non, nous racontent le sentiment d’appartenance à un groupe, le besoin central de trouver une place, dans la galaxie ou dans les cœurs. Des gens ordinaires ; des vies ordinaires : uniques et précieuses."
Artemis Fowl, tome 6 : Le Paradoxe du temps;The Time Paradox;Colfer Eoin;Roman;Adolescence;Fantasy;;Folio ;Junior;2010;470;Française;;16,7;;25/02/2024 00:14;Livre papier;2070623033;Trous, gobelins, fées maléfiques... Artemis croit avoir déjà affronté les plus grands dangers. Mais sa mère tombe gravement malade. Pour trouver l'antidote qui la sauvera. il lui faut remonter le temps... Dans ce voyage d'un péril extrême. Artemis rencontre son pire ennemi. Et son pire ennemi, c'est lui ! Captivant, drôle, étourdissant, le sixième volume des aventures d'Artemis Fowl démontre une fois de plus l'extraordinaire talent d'Eoin Colfer !
Artemis Fowl, tome 7 : Le Complexe d'Atlantis;Artemis Fowl and the Atlantis Complex;Colfer Eoin;Roman;Adolescence;Fantasy;;Folio ;Junior;2012;445;Française;;15,5;;02/03/2024 13:19;Livre papier;2070637026;"Pour célébrer dignement ses quinze ans, Artemis Fowl réunit les représentants du peuple des fées : il a un plan pour sauver la planète du réchauffement climatique. Trop gentil pour être vrai, se disent Foaly et Holly Short. Ce qui les inquiète davantage, c’est Artemis. Superstitieux et paranoïaque, leur ami serait-il atteint du complexe d’Atlantis? Et voilà qu’Artemis développe une toute nouvelle personnalité où l’on peine à reconnaître le jeune criminel et prodige; une vraie catastrophe au moment où des robots surgis de nulle part attaquent la cité d’Atlantis et menacent d’anéantir des milliers de vies. Bientôt rejoints par Butler, Juliet et Mulch, Artemis et ses amis partent affronter les neiges d’Islande, les eaux glaciales de l’Océan, des criminels en fuite et une pieuvre géante…Mais comment vaincre ses ennemis quand il faut déjà se battre contre soi-même ?"
Artemis Fowl, tome 8 : Le dernier gardien;Artemis Fowl and the last guardian;Colfer Eoin;Roman;Adolescence;Fantasy;;Folio ;;2014;419;Française;;15,8;;26/02/2024 21:10;Livre papier;9,78E+12;Opale Koboï, l'ennemie irréductible d'Artemis, entreprend son oeuvre la plus maléfique, détruire l'humanité pour s'autoproclamer reine des fées. Pour y parvenir, elle va libérer une armée de guerriers enterrés sous le domaine des Fowl il y a plus de dix mille mille ans et leur faire prendre possession de tous les être vivants qui les entourent. Et même... des petits frères d'Artemis, Myles et Beckett Fowl.
Assistant to the Villain, tome 1;Assistant to the Villain, book 1;Maehrer Hannah Nicole;Roman;Adulte;Fantasy;Romance;Penguin Books;;2023;352;Anglaise;;17;;20/10/2024 14:25;Livre papier;9,78E+12;Avec une famille à charge, avoir un job pour Evie Sage n'est pas seulement important, c'est vital. Aussi, lorsqu'une mésaventure avec le plus célèbre Vilain de Rennedawn se solde par une offre d'emploi, elle accepte. Aucun travail n'est parfait, bien sûr, et Evie commence à s'habituer aux têtes coupées et autres globes oculaires jonchant le sol... Après tout, une bonne situation est difficile à trouver. Mais bientôt, elle soupçonne un sabotage. Quelqu'un veut éliminer son Vilain. Saura-t-elle découvrir le coupable tout en luttant contre un petit béguin naissant pour son terrifiant, capricieux - et incontestablement sexy - patron ?
Astréa;;Brocas Alexis;Roman;Adolescence;Science-Fiction;;Sarbacane;;2023;438;Française;;16,4;;26/11/2024 17:25;Livre papier;9,79E+12;"Une aventure galactique hors-norme, explosive et inventive, qui vous mettra la tête à l’envers.

C’est l’histoire d’Astréa, née sur une planète aire-d’autoroute au ciel grillagé de fer, aux confins de l’Empire, là où les vies ne valent rien et les horizons sont bouchés. Astréa, c’est la petite fille sage qui se satisfait de son sort, n’en demande pas davantage. Sauf qu’elle est rêveuse. Et qu’elle est douée.
Repérée par une Génésiarque de passage au bar de son père sur la station orbitale, voilà Astréa propulsée dans une trajectoire d’avenir inespéré. Mais à trop s’approcher du soleil, il se pourrait bien qu’elle se brûle les ailes…

Complots, espionnage, trahisons, combien d’embûches peut-on traverser à vitesse supraluminique avant que des débris nous reviennent dans la figure ? Et, dans le fond des choses… l’Empire vaut-il vraiment qu’on se sacrifie pour lui ?"
Atalante, tome 1 : La naissance d'une guerrière;;Lambert Cassandre;Roman;Adolescence;Mythe/Mythologie;;Didier Jeunesse;;2024;352;Française;;16,3;;08/12/2024 19:21;Livre papier;9,78E+12;"Dans une Grèce antique où l’héroïsme se conjugue au masculin, Atalante est une exception bénie des dieux. Nul ne peut rivaliser avec sa détermination, sa rapidité et sa grâce. Elle compte intégrer le clan des Amazones, ces guerrières intrépides qui ne plient devant personne. Qu’importe de devoir réussir là où tous ont échoué.
L’archère aux mille talents a pourtant une faiblesse : Asclépios. L’agaçant fils d’Apollon est la seule personne sur qui elle peut compter. Mais les oracles l’ont mise en garde : elle ne doit jamais tomber amoureuse, ou ses sentiments signeront sa perte.
Si pour atteindre son objectif, elle doit se battre jusqu’à la mort, c’est la mort qui cèdera."
Au Bonheur des Dames;;Zola Émile;Roman;Adulte;Classique;;Le Livre de Poche;;2018;543;Française;;16,1;;15/06/2022 14:44;Livre papier;9,78E+12;Fin du XIXe siècle, les grands magasins révolutionnent le commerce. Originaire de Normandie, Denise Baudu y est vendeuse sous les ordres du directeur Octave Mouret, qu'elle s'emploie à convertir à l'amour.
Au nom de Chris ;;Desmarteau Claudine;Roman;Adolescence;Thriller;;Gallimard ;;2023;333;Française;;14,3;;19/12/2023 00:03;Livre papier;9,78E+12;"Adrien vit avec une mère célibataire qui le surprotège. Solitaire et angoissé, il est victime de harcèlement au collège. Une nuit dans la forêt, Adrien rencontre Chris, un personnage énigmatique. 

Impressionné par son esprit fort et marginal, Adrien lui accorde toute sa confiance. L'emprise s'installe. Qui est vraiment Chris ? Jusqu'où Adrien le suivra-t-il ?
"
Au nom de tous les miens;;Gray Martin;Roman;Adulte;Histoire vraie;;Pocket;;2004;377;Française;;17,2;;26/06/2023 20:27;Livre papier;9,78E+12;"De la guerre, le petit Martin connaîtra tout : les privations, les humiliations, la peur durant le temps passé au ghetto de Varsovie, l'horreur absolue des camps nazis à Treblinka, la fureur de vivre quand il s'en échappera caché sous un camion, l'abattement et aussi le suprême courage quand il apprendra qu'il a perdu tous les siens...

Et puisqu'il faut bien vivre, il s'engagera ensuite dans l'Armée rouge, puis partira aux Etats-Unis... Enfin la paix reviendra. Martin reconstruit alors sa vie et rencontre le grand amour en la personne de Dina.
C'est dans le sud de la France, par une journée d'été éclatante, que le destin le blessera à nouveau - à mort - en décimant ceux qui lui sont le plus chers."
Au royaume des menteurs;;Burkart Kiersi;Roman;Adolescence;Contemporain;;Fleurus;;2019;442;Française;;15,3;;17/07/2019 15:35;Livre papier;9,78E+12;"Sam est aux anges : elle vient d'obtenir une bourse pour intégrer la prestigieuse Académie Edouard. Très vite, Sam se lie d'amitié avec Gracie, sa camarade de chambrée, et tombe sous le charme du riche et beau Scully.
Mais, derrière le faste et les jolies dorures, se cache une réalité bien plus noire, et Sam déchante rapidement... alors qu'elle se refuse à Scully, ce dernier la viole sans états d'âme.
La jeune fille, bouleversée mais résolue à ne pas laisser le jeune homme impuni, ose poursuivre en justice son agresseur. Mais briser la loi du silence n'est pas si facile...
Au lycée, personne ne la croit. Tous prennent la défense du ""pauvre Scully"
Audrey retrouvée;Finding Audrey;Kinsella Sophie;Roman;Adolescence;Contemporain;;Doubleday;;2015;288;Anglaise;;15,9;;11/04/2024 18:49;Livre papier;;"Audrey a 14 ans. Elle souffre de troubles anxieux. Elle vit cachée derrière ses lunettes noires, recluse dans la maison de ses parents à Londres. 
Ça, c'était avant. 
Avant que Dr Sarah, son psychiatre, lui demande de tourner un film sur sa famille, pour voir la vie 
d'un oeil nouveau : celui de la caméra. 
Avant que Linus, un copain de son frère, débarque. Avec son grand sourire et ses drôles de petits mots griffonnés sur le coin d'une feuille, il va pousser Audrey à sortir. Et à redécouvrir le monde..."
Aurore;;Nietzsche Friedrich;Essai;Adulte;Philosophie;;Flammarion;;2012;418;Française;;20;;25/06/2022 18:07;Livre papier;;Dans Aurore (1881), Nietzsche poursuit l’entreprise de critique radicale de la morale commencée dans Humain, trop humain, et pose ainsi les jalons d’un projet philosophique dont ses dernières œuvres, de Par-delà bien et mal à Ecce homo, seront le couronnement. Le philosophe s’impose ici comme un travailleur des ténèbres, forant le fond de la civilisation pour mettre au jour les origines plus ou moins nobles des idéaux, des croyances et des mœurs, saper les fondements de la morale et faire vaciller nos certitudes. Prônant la libération de la pensée, il en appelle à l’affirmation de nouvelles valeurs. Et il nous montre, à travers cette série de fragments placés sous le signe de la belle humeur, que l’étonnement et le scepticisme sont au principe de toute philosophie : « Un livre comme celui-ci n’est pas fait pour être lu d’un seul tenant ou à voix haute, mais pour être consulté, notamment en promenade ou en voyage. On doit pouvoir sans cesse y mettre le nez, puis le relever, et ne plus rien trouver d’habituel autour de soi. »
Aussi riche que le roi;;Assor Abigail;Roman;Adulte;Contemporain;;Folio ;;2023;258;Française;;16;;11/04/2025 21:44;Livre papier;9,78E+12;"« Il y avait l’odeur des brochettes, les gars des tables Coca-Cola qui la sifflaient : t’es belle petite, le bruit sur le terrain d’en face avec les chants du Raja, l’équipe de foot de Casa ; il y avait le vent frais de janvier, le tintement des canettes qui s’entrechoquaient, les insultes, les crachats ; et il y avait Driss, là, sur le côté. Elle le voyait, géant sur ses jambes courtes, une main tranquille sur l’épaule du flic, et l’autre fouillant sa poche pour lui glisser un petit billet de cent, sa bouche lançant quelques blagues entendues, un clin d’œil de temps en temps ; et le flic en face souriait, attrapait le billet, donnait à Driss une tape dans le dos, allez, prends une merguez, Sidi, ça me fait plaisir. Driss, le géant au milieu des pauvres, Driss le géant qu’elle venait d’embrasser, pensait Sarah ; avec son fric, il n’y aurait plus jamais de flic, plus jamais de lois — ce serait eux deux, la loi. »"
Autant en emporte le vent, intégrale;Gone with the Wind;Mitchell Margaret;Roman;Adulte;Classique;;Gallimard ;Quarto;2003;1232;Française;;18,1;;23/10/2021 22:41;Livre papier;;En Georgie, en 1861, Scarlett O'Hara est une jeune femme fière et volontaire de la haute société sudiste. Courtisée par tous les bons partis du pays, elle n'a d'yeux que pour Ashley Wilkes malgré ses fiançailles avec sa douce et timide cousine, Melanie Hamilton. Scarlett est pourtant bien décidée à le faire changer d'avis, mais à la réception des Douze Chênes c'est du cynique Rhett Butler qu'elle retient l'attention. C'est alors que la guerre de Sécession éclate bouleversant leurs vies à jamais...
Autoboyographie;Autoboyography;Lauren Christina;Roman;Young Adult;Romance;Contemporain;"Simon &amp; Schuster";;2017;404;Anglaise;;16,8;;20/07/2022 19:28;Livre papier;;"Lorsque la famille de Tanner Scott quitte la Californie pour le plus traditionnel État de l'Utah, le jeune homme se rend à l'évidence : il va falloir rentrer dans le placard à nouveau. Après tout, il ne lui reste plus qu'un semestre à tirer avant la liberté (comprendre : fuir ce patelin dès que possible). C'est alors que sa meilleure amie Autumn lui lance un défi : le prestigieux Séminaire de Provo High. Un programme où les étudiants ont quatre mois pour rédiger un roman. Challenge accepté ! Et Tanner ne regrette pas son choix. Il ne lui a fallu que quelques secondes pour repérer Sebastian Brother, le petit prodige – et accessoirement mormon – qui a remporté le Séminaire haut la main l'année passée... Et quelques semaines pour tomber éperdument amoureux de lui...
"
Autopsie, tome 1 : Whitechapel;Stalking Jack The Ripper, book 1;Maniscalco Kerri;Roman;Adulte;Horreur;Historique;Little, Brown Book;;2016;336;Anglaise;;15,9;;02/10/2024 07:03;Livre papier;9,78E+12;1888, quartier Est de Londres. Depuis quelque temps, des meurtres sanglants et horribles touchent les femmes de petite vertu de Whitechapel. Une jeune femme, de bonne famille, en avance sur son temps, enquête au côté de son oncle, médecin légiste.
Autopsie, tome 2;Hunting Prince Dracula;Maniscalco Kerri;Roman;Adulte;Horreur;Historique;Little, Brown and Company;;2017;434;Anglaise;;17,1;;02/10/2024 07:03;Livre papier;;Bizarre murders are discovered in the castle of Prince Vlad the Impaler, otherwise known as Dracula. Could it be a copycat killer... or has the depraved prince been brought back to life?  Following the grief and horror of her discovery of Jack the Ripper's true identity, Audrey Rose Wadsworth has no choice but to flee London and its memories. Together with the arrogant yet charming Thomas Cresswell, she journeys to the dark heart of Romania, home to one of Europe's best schools of forensic medicine...and to another notorious killer, Vlad the Impaler, whose thirst for blood became legend.  But her life's dream is soon tainted by blood-soaked discoveries in the halls of the school's forbidding castle, and Audrey Rose is compelled to investigate the strangely familiar murders. What she finds brings all her terrifying fears to life once again.
Autopsie, tome 3;Escaping from Houdini;Maniscalco Kerri;Roman;Adulte;Horreur;Historique;Grand Central Publishing;;2018;416;Anglaise;;14,1;;02/10/2024 07:03;Livre papier;9,78E+12;"Audrey Rose Wadsworth and her partner-in-crime-investigation, Thomas Cresswell, are en route to New York to help solve another blood-soaked mystery. Embarking on a week-long voyage across the Atlantic on the opulent RMS Etruria, they’re delighted to discover a traveling troupe of circus performers, fortune tellers, and a certain charismatic young escape artist entertaining the first-class passengers nightly.

But then, privileged young women begin to go missing without explanation, and a series of brutal slayings shocks the entire ship. The strange and disturbing influence of the Moonlight Carnival pervades the decks as the murders grow ever more freakish, with nowhere to escape except the unforgiving sea. It’s up to Audrey Rose and Thomas to piece together the gruesome investigation as even more passengers die before reaching their destination. But with clues to the next victim pointing to someone she loves, can Audrey Rose unravel the mystery before the killer’s horrifying finale?"
Autopsie, tome 4;Capturing the Devil;Maniscalco Kerri;Roman;Adulte;Horreur;Historique;Little, Brown and Company;;2019;448;Anglaise;;16,4;;02/10/2024 07:03;Livre papier;9,78E+12;"Audrey Rose Wadsworth and Thomas Cresswell have landed in America, a bold, brash land unlike the genteel streets of London. But like London, the city of Chicago hides its dark secrets well. When the two attend the spectacular World's Fair, they find the once-in-a-lifetime event tainted with reports of missing people and unsolved murders.

Determined to help, Audrey Rose and Thomas begin their investigations, only to find themselves facing a serial killer unlike any they've encountered before. Identifying him is one thing, but capturing him---and getting dangerously lost in the infamous Murder Hotel he constructed as a terrifying torture device---is another.

Will Audrey Rose and Thomas see their last mystery to the end---together and in love---or will their fortunes finally run out when their most depraved adversary makes one final, devastating kill?"
Avalon bay, tome 1 : Good Girl Complex;Good Girl Complex;Kennedy Elle;Roman;Adulte;Romance;;St. Martin's Press;;2022;368;Anglaise;;14,4;;21/03/2024 23:38;Livre papier;9,78E+12;"Cette nouvelle série se déroule dans une ville universitaire de Caroline du Sud, située au bord de la mer. 

Mackenzie «Mac» Cabot, 20 ans, est la fille d’un politicien. Bien que sa famille soit très fortunée, elle a, de son côté, gagné aussi beaucoup d’argent avec une application qu’elle a lancée pour les millénniaux et les jeunes de la génération Z. Elle passe un accord avec sa famille pour pouvoir prendre une année sabbatique afin de développer son entreprise, mais elle devra intégrer le Garnet College à la fin de cette année. Elle a un petit ami, Preston, que ses parents adorent. 

Cooper Hartley, la moitié des jumeaux Hartley, a toujours vécu autour de Garnet College où ils croisent touristes et étudiants. Sans famille, Cooper ne peut compter que sur lui-même et sur son frère jumeau, Evan. Après une violente altercation avec Preston au bar local, qui s’est soldée par son licenciement, Cooper est déterminé à se venger. Il va courtiser la petite amie de Preston, Mackenzie."
Aventure sans pareille d'un certain Hans Pfaall;;Poe Edgar Allan;Nouvelle(s)/Novella(s);Adulte;Fantastique;;Folio ;;2003;94;Française;;10,6;;26/06/2023 20:22;Livre papier;2070429725;Le bourgmestre de Rotterdam, Mynheer Superbus Von Underduk, reçoit un jour une bien étrange lettre tombée du ciel. Il s'agit d'un message de Hans Pfaall, un escroc qui, pour ne pas payer ses dettes, a posé une bombe chez ses créanciers avant de s'enfuir en montgolfière vers la Lune !
Azul;;Da Silva Antonio;Roman;Adolescence;Fantastique;;du Rouergue;;2021;288;Française;;15,9;;17/08/2024 11:02;Livre papier;9,78E+12;Et s'il était possible d'entrer dans les tableaux ? De ne plus faire qu'un avec eux ? D'avoir la possibilité d'y évoluer et d'y rencontrer d'autres personnes ? Et même y tomber amoureux... Miguel a ce pouvoir Et ce qu'il adore, c'est apporter des légères améliorations aux œuvres des plus grands maîtres Mais ce jeu peut s'avérer dangereux surtout lorsque l'on attire l'attention de la Protection des Œuvres dont les méthodes sont expéditives Un jeu qui va se transformer en chasse à l'homme...
B comme book boyfriend;;Florie Marie F.;Roman;Young Adult;Romance;;Hachette;;2024;468;Française;;15,3;;20/11/2024 00:27;Livre papier;9,78E+12;"Norie, pétillante et solaire, s’apprête à faire sa rentrée universitaire avec Penny, sa meilleure amie. Inséparables, elles partagent leur passion commune pour la lecture sur leurs réseaux sociaux.
Joshua entame quant à lui sa deuxième année à la fac, très motivé à poursuivre la carrière scientifique de ses rêves en parallèle de ses matchs de foot. Si Norie et Joshua étaient amis durant leur enfance, leurs centres d’intérêts radicalement opposés ont fini par les éloigner. Cette situation a pourtant toujours peiné Norie, elle qui avait un crush secret pour Joshua.
Tout change quand les deux se croisent sur le campus le jour de l’emménagement des filles, et réalisent qu’ils seront voisins de palier. Prévenant et à l’écoute, Joshua a tout pour plaire à Norie. Encore et toujours, même après ces années passées loin de lui. Mais sera-t-il à la hauteur du book boyfriend dont elle a toujours rêvé ?"
Battlestar Botanica;;Lenoir H.;Roman;Adolescence;Science-Fiction;;Sarbacane;;2023;387;Française;;17,3;;22/04/2025 13:06;Livre papier;9,79E+12;"Futur lointain : le Loquace, vieux vaisseau capricieux, s'est perdu dans l'espace. Fun Fact ! Comme tous les vaisseaux galactiques, il a été volé à une race extra-terrestre ennemie et sa technologie n'est que partiellement maîtrisée par les humains. A son bord ? Kani, 17 ans, la pilote. Et tout un équipage d'humains et extra-terrestres aussi hétéroclite qu'attachant, dont le plus grand talent est de se précipiter la tête la première dans les ennuis galactiques.
Leur dernière idée en date ? Partir à la recherche d'une plante rare et très convoitée... Un peu trop convoitée."
