Titre VF;Titre VO;Auteur(s);Format;Lectorat;Genre 1;Genre 2;Editeur;Collection;Année;Nombre de pages;Langue;Note personnelle (/20);Moyenne (/20);Date de lecture;Date d'achat;Type de livre;ISBN;Résumé
Bel-Ami;;Maupassant Guy de;Roman;Adulte;Classique;;Le Livre de Poche;;1985;416;Française;;15,2;;13/03/2016 11:48;Livre papier;;Georges Duroy, dit Bel-Ami, est un jeune homme au physique avantageux. Le hasard d'une rencontre le met sur la voie de l'ascension sociale. Malgré sa vulgarité et son ignorance, cet arriviste parvient au sommet par l'intermédiaire de ses maîtresses et du journalisme. Cinq héroïnes vont tour à tour l'initier aux mystères du métier, aux secrets de la mondanité et lui assurer la réussite qu'il espère. Dans cette société parisienne en pleine expansion capitaliste et coloniale, que Maupassant dénonce avec force parce qu'il la connaît bien, les femmes éduquent, conseillent, œuvrent dans l'ombre. La presse, la politique, la finance s'entremêlent. Mais derrière les combines politiques et financières, l'érotisme intéressé, la mort est là qui veille, et avec elle, l'angoisse que chacun porte au fond de lui-même.
Berlin pour elles;;de Laforcade Benjamin;Roman;Adulte;Historique;;Gallimard ;;2024;203;Française;;15,2;;30/08/2024 12:16;Livre papier;9,78E+12;À l'est du mur qui sépare Berlin en deux, elles se sont promis de ne jamais se quitter. Hannah et Judith ont six ans quand elles se rencontrent pour la première fois, leur amitié est de celles qui commencent tôt et ne finissent jamais. Elles vivent une enfance heureuse dans un pays qui ne l'est pas. Mais comment préserver ce qu'elles ont de plus cher quand le père de Judith, cadre zélé de la Stasi, préférerait que sa fille s'éloigne de la petite Hannah et de sa mère très critique à l'égard du Parti ? Que se passera-t-il quand Karl, adolescent voyou, trouvera ce que cache son pasteur de père dans les sous-sols de son église ? Et quel rôle jouera Werner, ancien soldat nazi entré en marginalité, maquillant son visage pour attiser encore la fureur de la Stasi ? Sur vingt années traversant l'histoire de la RDA, ces personnages et bien d'autres vont évoluer, grandir, affronter les dangers et défier le pouvoir en place. Certains tenteront de s'évader du paradis socialiste, d'autres seront victimes de son implacable régime. Mais Hannah et Judith lutteront de toutes leurs forces pour protéger leur merveilleuse amitié. Un roman haletant sur fond de totalitarisme, où l'univers des enfants offre de purs moments d'éblouissement.
Between us ;Between us ;McFarlane Mhairi;Roman;Adulte;Contemporain;;HarperCollins;;2023;436;Française;;;30/12/2025 11:35;30/12/2025 11:35;Livre papier;978-0008412494;Résumé non trouvé sur la page Google Books.
Blizzard;;Vingtras Marie;Roman;Adulte;Contemporain;;Points;;2023;190;Française;;15,9;;18/12/2023 23:50;Livre papier;9,78E+12;"Le blizzard fait rage en Alaska. Au coeur de la tempête, un jeune garçon disparaît. Il n'aura fallu que quelques secondes, le temps de refaire ses lacets, pour que Bess lâche la main de l'enfant et le perde de vue. Elle se lance à sa recherche, suivie de près par les rares habitants de ce bout du monde. Une course effrénée contre la mort s'engage alors, où la destinée de chacun, face aux éléments, se dévoile.
Avec ce huis clos en pleine nature, Marie Vingtras, d'une écriture incisive, s'attache à l'intimité de ses personnages et, tout en finesse, révèle les tourments de leur âme."
Blood Family;;Fine Anne;Roman;Adolescence;Contemporain;Drame;L'École des loisirs;;2015;341;Française;;16,1;;24/06/2019 15:21;Livre papier;;"Il revient de loin. Edward. Jusqu'à l'âge de 7 ans, il a vécu enfermé dans l'appartement avec sa mère, sous l'emprise d'un homme alcoolique et violent. Lorsqu'il est délivré de son bourreau, il peut enfin découvrir le monde qui l'entoure. Mais est-il libre pour de bon? 
Recueilli par les services sociaux, puis balloté de famille d'accueil en famille d'adoption. Edward se construit en tentant d'oublier son passé. Mais au fil des années, ce passé le suit pas à pas et ne cesse de se rappeler à lui. La force, le courage et la volonté lui suffiront-ils pour lui échapper?"
Blue Sisters;Blue Sisters;Mellors Coco;Roman;Adulte;Contemporain;;Ballantine Books;;2024;339;Anglaise;;14,9;;29/05/2025 10:39;Livre papier;9,78E+12;"Three estranged siblings return to their family home in New York after their beloved sister's death in this unforgettable story of grief, identity, and the complexities of family.

The three Blue sisters are exceptional—and exceptionally different. Avery, the eldest and a recovering heroin addict turned strait-laced lawyer, lives with her wife in London; Bonnie, a former boxer, works as a bouncer in Los Angeles following a devastating defeat; and Lucky, the youngest, models in Paris while trying to outrun her hard-partying ways. They also had a fourth sister, Nicky, whose unexpected death left Avery, Bonnie, and Lucky reeling. A year later, as they each navigate grief, addiction, and ambition, they find they must return to New York to stop the sale of the apartment they were raised in.

But coming home is never as easy as it seems. As the sisters reckon with the disappointments of their childhood and the loss of the only person who held them together, they realize the greatest secrets they've been keeping might not have been from each other, but from themselves."
Book Lovers;Book Lovers;Henry Emily;Roman;Adulte;Romance;Contemporain;Penguin Books;;2022;384;Anglaise;;16,6;;18/12/2023 19:52;Livre papier;9,78E+12;Redoutable agente littéraire new-yorkaise, Nora Stephens ne vit que pour les livres. Après une énième rupture, sa sœur l’embarque pour un mois à Sunshine Falls. Elle connaît le cliché : la citadine accro au boulot métamorphosée par un séjour dans une jolie petite ville. C’est même devenu un running gag, vu que tous ses ex l’ont larguée en trouvant « la bonne » dans un décor de comédie romantique. Mais au lieu d’un bûcheron sexy, celui qu’elle croise sans arrêt, dans une série de coïncidences digne d’un roman à l’eau de rose, c’est Charlie Lastra, un éditeur taciturne et l’antagoniste de sa vie professionnelle. Elle n’a rien d’une héroïne. Il n’est pas le prince charmant. Pourront-ils écrire leur propre histoire ?
Bordeterre;;Thévenot Julia;Roman;Adolescence;Fantasy;;Sarbacane;;2020;524;Française;;15,7;;18/12/2023 23:19;Livre papier;9,78E+12;Inès, 12 ans, est le genre à castagner ceux qui cherchent des embrouilles à son frère, Tristan, autiste de 16 ans. Tristan lui, est plutôt du genre à regarder des deux côtés avant de traverser. Mais ce jour-là, il ne parvient pas à retenir sa sœur qui, courant après son chien... ... bascule dans un univers parallèle. Bordeterre. C'est le nom de cette ville, perchée sur une faille entre deux plans de réalité. On y croise des gamins qui chantent pour faire tourner un moulin, des châtelains qui pêchent des cailloux... et des créatures étranges. Inès, par nature, est ravie. Elle explore, renifle le derrière de Bordeterre avec une joie souveraine, comme le chien qu'elle a suivi. Tristan est plus inquiet : il y a quelque chose de pourri dans cette ville.
Bras de fer;;Bourgine Jérôme;Roman;Adolescence;Drame;Contemporain;Sarbacane;Exprim\';2012;302;Française;;15,7;;15/02/2025 14:10;Livre papier;2848655348;"De part et d'autre du bras de fer, il y a le fils et le père.
Le fils, Julian. 18 ans, champion de natation et amoureux de Leïla.
Le père, Louis. Ouvrier syndicaliste, mutique, forgé dans l'acier. 
Et puis il y a l'accident de moto. Fini la natation, fini la &quot;vie normale&quot;, fini aussi les bras de fer avec le père. Julian a tout perdu, croit-il.
Tout sauf Leïla."
Bretzel break;;Desard Maëlle;Roman;Young Adult;Contemporain;;Slalom;;2024;292;Française;;17,3;;31/05/2024 16:13;Livre papier;9,78E+12;Victoire a 17 ans et Défaite, la petite voix dans sa tête, passe son temps à la rabaisser. Déformant la réalité, la jeune fille parvient à gagner une certaine popularité sur les réseaux sociaux, mais elle finit par être submergée par ses mensonges. Ses parents l'envoient donc faire les vendanges. Elle réussit à s'ouvrir aux autres et réalise que ceux qui l'entourent souffrent eux aussi.
Bride, tome 1;;Hazelwood Ali;Roman;Adulte;Fantasy;Romance;Sphere;;2024;416;Anglaise;;16,7;;17/06/2024 23:30;Livre papier;9,78E+12;"Une dangereuse alliance entre une jeune vampyre et un loup-garou alpha.

Misery Lark, la fille unique du conseiller vampyre le plus puissant du Sud-Ouest, est une paria... de nouveau. Les jours où elle vivait dans l'anonymat parmi les humains sont désormais derrière elle : on a fait appel à elle pour renforcer une alliance historique afin de maintenir la paix entre les vampyres et leurs ennemis mortels, les loups-garous, et elle n'a guère d'autre choix que d'obéir... une fois de plus.

Les loups-garous sont impitoyables et imprévisibles, et leur alpha, Lowe Moreland, ne fait pas exception. Il dirige sa meute avec une autorité absolue, mais sait faire preuve de justice. Et, contrairement au conseil des vampyres, il sait aussi faire preuve d'empathie. Mais sa manière de la regarder, de suivre le moindre de ses mouvements, montre clairement qu'il n'a aucune confiance en elle. Si seulement il savait à quel point il est dans le vrai...

Car Misery a ses propres raisons d'accepter ce mariage de convenance, des raisons qui n'ont rien à voir avec la politique ou les alliances, et tout à voir avec la seule chose à laquelle elle ait jamais tenu. Et elle est prête à tout pour récupérer ce qui lui appartient, même si cela signifie une vie de solitude en territoire ennemi... seule avec le loup."
Brooklyn;Brooklyn;Tóibín Colm;Roman;Adulte;Drame;;Le Livre de Poche;;2024;376;Française;;15,4;;13/04/2025 17:53;Livre papier;9,78E+12;Enniscorthy, sud-est de l’Irlande, années 1950. Comme de nombreux jeunes de sa génération, Eilis Lacey, diplôme de comptabilité en poche, ne parvient pas à trouver du travail. Par l’entremise d’un prêtre, sa sœur Rose obtient pour elle un emploi aux États-Unis. En poussant sa jeune sœur à partir, Rose se sacrifie : elle sera seule désormais pour s’occuper de leur mère veuve et aura peu de chance de se marier. Terrorisée à l’idée de quitter le cocon familial, mais contrainte de se plier à la décision de Rose, Eilis quitte l’Irlande. À Brooklyn, elle loue une chambre dans une pension de famille irlandaise et commence son existence américaine sous la surveillance insistante de la logeuse et des autres locataires.
Bruno Sachs, tome 3 : Les Trois Médecins;;Winckler Martin;Roman;Adulte;Contemporain;;Folio ;;2006;745;Française;;15,7;;09/03/2022 19:10;Livre papier;9,78E+12;"Un médecin, ça n'a pas toujours été médecin. En 1974 - vingt ans avant 'La maladie de Sachs '-, Bruno Sachs entre à la faculté de médecine de Tourmens. Il se lie d'amitié avec André Solal, Basile Bloom et Christophe Gray, trois étudiants voués à la médecine générale. Au cours de ces sept années de faculté, ils vont apprendre leur métier, mais aussi côtoyer les militants de l'IVG et de la contraception, contester l'enseignement de mandarins hospitaliers, militer pour une médecine plus humaine... Pour devenir médecins - pour devenir des hommes -, Bruno et ses trois camarades devront vivre plusieurs histoires à la fois : l'histoire d'une formation ; l'histoire d'un grand amour ; l'histoire d'un engagement moral et politique ; l'histoire d'une profonde amitié. Des histoires comiques et tragiques. Des histoires où l'on vit pleinement et où, parfois, l'on meurt. Comme dans un roman d'aventures. L'ambition de ce roman polyphonique est non seulement de raconter comment Bruno Sachs est devenu ce qu'il est, mais quel monde, il y a trente ans, a préparé celui que nous connaissons aujourd' hui."
C'est pas ma faute;;Bailly Samantha et Multon Anne-Fleur;Roman;Adolescence;Contemporain;;Pocket;;2022;395;Française;;16;;05/07/2024 08:36;Livre papier;9,78E+12;"Un clic, et la vie de Lolita se retrouve sur YouTube... quel secret cache-t-elle ?

Prudence est la plus grande fan de Lolita, la célèbre youtubeuse. Or un jour, Lolita disparaît des réseaux sociaux. Quel secret dissimule son image si parfaite ?
Entre disparition et enquête, caméras et écrans, mensonges et vérité, Prudence et Lolita dansent un ballet qui pourrait se révéler mortel…"
Ça peut pas rater !;;Legardinier Gilles;Roman;Adulte;Contemporain;;Pocket;;2016;439;Française;;16,3;;26/02/2024 21:14;Livre papier;9,78E+12;"– J'en ai ras le bol des mecs. Vous me gonflez?! J'en ai plus qu'assez de vos sales coups?! C'est votre tour de souffrir?! 
Ma voix résonne dans tout le quartier. Et là, trempée, titubante, épuisée, je prends une décision sur laquelle je jure de ne jamais revenir : je ne vais plus rien leur passer. On remet les compteurs à zéro. On renverse la vapeur. Je vais faire payer ce fumier. Chaque joueur doit vous donner mille baffes. Je vais me venger de tout. Puisque aucun bonheur ne descendra d'un ciel illusoire, je suis prête à aller chercher le peu qui me revient jusqu'au fond des enfers.
La gentille Marie est morte, noyée de chagrin. À présent, c'est la méchante Marie qui est aux commandes. À partir de maintenant, je renvoie les ascenseurs et je rends la monnaie de toutes les pièces. Les chiens de ma chienne sont nés et il y en aura pour tout le monde. La vengeance est un plat qui se mange froid et je suis surgelée. La rage m'étouffe, la haine me consume.

Marie pensait avoir trouvé l’homme de sa vie, jusqu’à ce que son couple implose de façon brutale et scandaleuse. Anéantie, elle décide ne plus faire confiance aux mâles et surtout, ne plus rien leur passer. Ni dans sa vie privée, ni au travail. 
Marie ne croit plus à l’amour, ce mirage source de tous les malheurs des femmes. Mais voilà, Marie a du cœur, une famille, des amies aussi tordues qu’elle et une soif de vivre qui n’a pas fini de la précipiter dans des plans impossibles."
Ça raconte Sarah;;Delabroy-Allard Pauline;Roman;Adulte;Contemporain;;de Minuit;;2018;192;Française;;14,7;;17/08/2024 11:00;Livre papier;9,78E+12;Ça raconte Sarah, sa beauté mystérieuse, son nez cassant de doux rapace, ses yeux comme des cailloux, verts, mais non, pas verts, ses yeux d’une couleur insolite, ses yeux de serpent aux paupières tombantes. Ça raconte Sarah la fougue, Sarah la passion, Sarah le soufre, ça raconte le moment précis où l’allumette craque, le moment précis où le bout de bois devient feu, où l’étincelle illumine la nuit, où du néant jaillit la brûlure. Ce moment précis et minuscule, un basculement d’une seconde à peine. Ça raconte Sarah, de symbole : S.
Cabossé;;Philippon Benoît;Roman;Adulte;Policier;;Le Livre de Poche;;2022;315;Française;;16,9;;11/04/2024 18:41;Livre papier;9,78E+12;"Quand Roy est né, il s'appelait Raymond. C'était à Clermont. Il y a quarante-deux ans. Il avait une sale tronche. Bâti comme un Minotaure, il s'est taillé son chemin dans sa chienne de vie à coups de poing : une vie de boxeur ratée et d'homme de main à peine plus glorieuse. Jusqu'au jour où il rencontre Guillemette, une luciole fêlée qui succombe à son charme, malgré son visage de &quot;tomate écrasée&quot;...  Et jusqu'au soir où il croise Xavier, l'ex jaloux et arrogant de la belle - lequel ne s'en relèvera pas... Roy et Guillemette prennent alors la fuite sur une route sans but. Une cavale jalonnée de révélations noires, de souvenirs amers, d'obstacles sanglants et de rencontres lumineuses."
Ce qu'ils n'ont pas pu nous prendre;Between Shades of Gray;Sepetys Ruta;Roman;Adolescence;Historique;;Gallimard ;;2015;414;Française;;17,9;;26/08/2017 19:32;Livre papier;9,78E+12;"Une nuit de juin 1941, Lina, quinze ans, sa mère, Elena et son petit frère, Jonas, dix ans sont brutalement arrêtés par la police secrète soviétique.
Au bout d’un voyage épouvantable de six semaines, presque sans eau et sans nourriture, entassés dans des wagons à bestiaux, ils débarquent au fin fond de la Sibérie, dans un camp de travail soviétique. Logés dans des huttes, sous alimentés, brutalisés, les déportés tentent de survivre et de garder espoir. Dans le kolkhoze, le travail de la terre est éreintant. Mais malgré la mort, la maladie, le froid, la faim et la terreur, Lina tient bon, soutenue par une mère exemplaire, son amour pour un jeune déporté de dix-sept ans, Andrius, et portée par sa volonté de témoigner au nom de tous et de transmettre un signe de vie à son père (condamné à mort dans un autre camp) grâce à son art du dessin et à l’écriture."
Ce que je sais de toi;;Chacour Éric;Roman;Adulte;Contemporain;;Folio ;;2025;336;Française;;16,7;;12/04/2025 20:28;Livre papier;9,78E+12;Dans le Caire des années 1980, un jeune médecin suit un destin tracé pour lui. Entre son dispensaire et le prestigieux cabinet hérité de son père, Tarek n’a que peu de place pour se poser des questions. Mais la rencontre d’un être que tout semble éloigner de lui ébranlera son mariage, sa carrière et ses certitudes, ne lui laissant plus d’autre choix que l’exil.
Ce que nous confions au vent;The Phone Box at the Edge of the World;Imai Messina Laura;Roman;Adulte;Contemporain;;oct-18;;2023;240;Française;;16,3;;27/12/2023 17:43;Livre papier;9,78E+12;"Sur les pentes abruptes du mont Kujira-yama, au milieu d’un immense jardin, se dresse une cabine téléphonique : le Téléphone du vent. Chaque année, des milliers de personnes décrochent le combiné pour confier au vent des messages à destination de leurs proches disparus.


En perdant sa mère et sa fille, emportées par le tsunami de 2011, Yui a perdu le sens de sa vie. C’est pour leur exprimer sa peine qu’elle se rend au mont Kujira-yama, où elle rencontre Takeshi, qui élève seul sa petite fille. Mais une fois sur place, Yui ne trouve plus ses mots...


C’est un endroit réel qui a inspiré à Laura Imai Messina ce magnifique roman. Ode à la délicatesse des sentiments, Ce que nous confions au vent est une puissante histoire de résilience autour de la perte et la force rédemptrice de l’amour."
Ce qui fait battre nos coeurs;;Hinckel Florence;Roman;Adolescence;Science-Fiction;;Syros;;2019;450;Française;;16,9;28/11/2025 21:46;28/11/2025 21:46;Livre papier;9,78E+12;"A la moindre émotion, la petite sœur d'Esteban est en danger car elle vit avec un cœur artificiel bas de gamme. En 2030, le marché propose pourtant des organes performants, fabriqués par la société Organic... encore faut-il pouvoir se les payer. Désespéré, Esteban kidnappe Leila, une jeune fille célèbre car ""artificielle"" à 96%, ainsi que Noah, le riche héritier d'Organic. Le deal? Il relâchera les otages s'il obtient un nouveau cœur pour sa sœur. Commence une nuit de cavale retransmise en direct sur les réseaux sociaux."
Celle que je cherchais;;Lambert Cassandre;Roman;Young Adult;Romance;;Didier Jeunesse;;2023;451;Française;;16,3;;17/06/2024 23:13;Livre papier;9,78E+12;Noah a 18 ans, un physique d’asperge et (absolument) aucune aptitude sociale. Alors, la rentrée à la fac de droit, il la sent mal : crouler sous les devoirs, galérer financièrement, boire des litres de café et ne pas réussir à s’intégrer, il n’envisage rien d’autre. Jusqu’à Armelle. Insaisissable, lunatique et fêtarde, elle est tout ce qu’il n’est pas. Sauf qu’il en tombe irrémédiablement amoureux…
Celle qui rêvait des tigres;;Chan Élodie;Roman;Young Adult;Fantastique;;Sarbacane;;2025;186;Française;;15,4;;28/02/2025 18:51;Livre papier;9,79E+12;"Une quête d’identité au souffle poétique renversant dans un Japon mythique.
Dans le village côtier de Sel, Kishi, jeune fille adoptée, tourne en rond, à la recherche de ses origines. Dans le village continental de Fange, surplombé par un volcan fulminant, le jeune Waban rêve d’échapper au destin des hommes : chercher chaque jour le souffre en haut du volcan et en mourir d’une mort prématurée. Dans les bois qui les séparent, rôdent les Oni Yama, des sorcières puissantes qui se transforment en tigres, la nuit venue. Qui sont-elles ? Pourquoi Kishi est-elle irrésistiblement attirée par ces créatures insondables ? Et que changera sa rencontre avec Waban ?

Deux destins liés dans l’ombre bruissante des bambous, par-delà la violence des hommes et la résilience des femmes."
Celui qui sera mon homard / Mon homard;Lobsters;Ellen Tom et Ivison Lucy;Roman;Adolescence;Contemporain;;Gallimard ;;2019;368;Française;;15;;29/06/2022 19:08;Livre papier;9,78E+12;"Sam et Hannah n'ont plus que l'été pour trouver leur homard, leur(e) partenaire idéal(e), avant d'entrer à la fac. Mais le destin joue contre eux. Quiproquos, maladresses et complexes alimentent leur crainte de rester vierges toute leur vie ! Pourtant, ils pourraient bien être faits l'un pour l'autre? Une formidable comédie romantique à deux voix qui nous fait vivre les grands moments d'une bande de copains, les fous rires, les excès et les malentendus, la confiance en soi jamais perdue malgré les apparences et les surprises de LA première fois. Tous les fans de la série Friends adoreront. Et tous ceux qui rêvent d'amour et d'amitié.
"
Cent millions d'années et un jour;;Andrea Jean-Baptiste;Roman;Adulte;Contemporain;;L'Iconoclaste;;2019;320;Française;;16;;12/04/2024 23:40;Livre papier;9,78E+12;"1954. C’est dans un village perdu entre la France et l’Italie que Stan, paléontologue en fin de carrière, convoque Umberto et Peter, deux autres scientifiques. Car Stan a un projet. Ou plutôt un rêve. De ceux, obsédants, qu’on ne peut ignorer. Il prend la forme, improbable, d’un squelette. Apatosaure ? Brontosaure ? Il ne sait pas vraiment. Mais le monstre dort forcément quelque part là-haut, dans la glace. 
S’il le découvre, ce sera enfin la gloire, il en est convaincu. Alors l’ascension commence. 
Mais le froid, l’altitude, la solitude, se resserrent comme un étau. Et entraînent l’équipée là où nul n’aurait pensé aller."
Ces liens qui nous séparent;The Whole Thing Together;Brashares Ann;Roman;Adolescence;Contemporain;Romance;Gallimard ;;2017;336;Française;;15,4;;18/12/2023 19:33;Livre papier;2075081549;Sasha et Ray passent tous leurs étés dans la vieille maison de famille de Long Island. Depuis l'enfance, ils partagent tout, lisent les mêmes livres, courent les mêmes sentiers sablonneux vers la plage, dorment dans le même lit. Mais ils ne se sont jamais rencontrés ! Car le père de la jeune fille a été marié avec Lila, la mère de Ray. Et depuis leur séparation houleuse, chacun a refait sa vie et veille à ce que leurs nouvelles familles ne séjournent jamais en même temps dans la maison des vacances. Mais cet été, le destin s'en mêle, aidé d'Emma, Quinn et Mattie, leurs trois soeurs irrésistibles. Les chemins de Ray et Sasha vont enfin se croiser. Et bien des certitudes vont voler en éclats.
Ceux qu'on oublie;;Lume Chloé;Roman;Young Adult;Fantastique;Science-Fiction;Leha;;2021;453;Française;;15,2;;10/08/2024 09:25;Livre papier;9,79E+12;"Esther et Louis vivent une ville morne, que personne ne peut quitter.

Seule exception : les jeunes qui s’en vont combattre lorsqu’ils atteignent dix-sept ans, pour une guerre lointaine et invisible. Et ceux-là ne reviennent pas.

Esther approche de l’âge fatidique. Elle est prête à tout risquer pour échapper à ce destin imposé.

Non-voyant, Louis sera exempté. Cela ne l’empêche pas de rêver à d’autres horizons.

Le jour où Esther vient rompre sa solitude, il décide de la suivre dans une quête qui remet en question tout ce qu’ils croyaient savoir : pourquoi la rocade demeure-t-elle déserte malgré les bruits de voiture qui y roulent ? Qui sont ces gens dont ils surprennent la conversation répétitive dans des maisons pourtant vides ? Pourquoi ceux partis à la guerre semblent s’effacer des mémoires ?

Il ne suffit pas de vouloir s’enfuir pour que la ville les laisse partir… Et l’unique porte de sortie risque de les mener bien plus loin que prévu.

Dans un monde inconnu."
Ceux qui traversent la mer reviennent toujours à pied;;Veith Marine;Roman;Adolescence;Contemporain;;Sarbacane;;2020;191;Française;;15,1;;23/12/2024 17:02;Livre papier;9,78E+12;"Bardu, c’est un peu le papi misanthrope qui commence à ressentir la solitude.
Un jour, il prend Julien en stop. Julien a 18 ans, il est orphelin et ne sait pas où
aller. Bardu lui propose de l’accompagner sur le Meursault, un voilier sur lequel il
transporte du cannabis, « sans consommer, c’est dégueulasse ».
Mais pendant une escale, une clandestine à la chevelure aussi explosive que son
prénom, Exaucée, va contrarier tous leurs plans.
Exaucée est congolaise, elle n’a que sa vie, qu’elle veut vivre en France : elle les
oblige à quitter la Sicile sans payer leur bakchich aux mafias. Ils s’engagent alors
dans une course à la vie ponctuée de rencontres loufoques et inquiétantes…"
Challenge Chicken Wings, Ou comment je suis devenu célèbre;;Tixier Jean-Christophe;Roman;Adolescence;Contemporain;Humour;Syros;;2024;387;Française;;15,7;;14/11/2024 15:43;Livre papier;9,78E+12;Shawn a une mère ex-choriste de Madonna, un père doué pour les affaires, une grande sœur styliste… Ce qu’il vise ? La célébrité à tout prix, celle qui ouvre toutes les portes. Le problème ? Il n’a pas de talent ni de passion particuliers. Vainqueur d’un concours de mangeurs d’ailes de poulet, sa notoriété décolle d’un coup. À chaque nouveau kilo de poulet ingurgité, les followers affluent. C’est alors qu’il tombe fou amoureux de Asma, qui lui avoue… militer pour la cause animale.
Charlotte;;Foenkinos David;Roman;Adulte;Histoire vraie;Drame;Folio ;;2016;254;Française;;16,9;;12/04/2025 20:34;Livre papier;9,78E+12;Ce roman retrace la vie de Charlotte Salomon, artiste peintre morte à vingt-six ans alors qu'elle était enceinte. Après une enfance à Berlin marquée par une tragédie familiale, Charlotte est exclue progressivement par les nazis de toutes les sphères de la société allemande. Elle vit une passion amoureuse fondatrice, avant de devoir tout quitter pour se réfugier en France. Exilée, elle entreprend la composition d'une œuvre picturale autobiographique d'une modernité fascinante. Se sachant en danger, elle confie ses dessins à son médecin en lui disant : «C'est toute ma vie.» Portrait saisissant d'une femme exceptionnelle, évocation d'un destin tragique, Charlotte est aussi le récit d'une quête. Celle d'un écrivain hanté par une artiste, et qui part à sa recherche.
Cher connard;;Despentes Virginie;Roman;Adulte;Contemporain;;Grasset;;2022;352;Française;;14,1;;16/07/2024 12:16;Livre papier;9,78E+12;"«  Cher connard,
J’ai lu ce que tu as publié sur ton compte Insta. Tu es comme un pigeon qui m’aurait chié sur l’épaule en passant. C’est salissant, et très désagréable. Ouin ouin ouin je suis une petite baltringue qui n’intéresse personne et je couine comme un chihuahua parce que je rêve qu’on me remarque. Gloire aux réseaux sociaux  : tu l’as eu, ton quart d’heure de gloire. La preuve  : je t’écris.  »
 
Après le triomphe de sa trilogie Vernon Subutex, le grand retour de Virginie Despentes avec ces Liaisons dangereuses ultra-contemporaines.
Roman de rage et de consolation, de colère et d’acceptation, où l’amitié se révèle plus forte que les faiblesses humaines…"
Chien 51;;Gaudé Laurent;Roman;Adulte;Science-Fiction;Policier;Babel;;2024;288;Française;;15,2;;19/11/2024 18:50;Livre papier;9,78E+12;Autrefois, Zem Sparak fut, dans sa Grèce natale, un étudiant engagé, un militant de la liberté. Mais le pays, en faillite, a fini par être vendu au plus offrant, malgré l’insurrection. Et dans le sang de la répression massive qui s’est abattue sur le peuple révolté, Zem Sparak, fidèle à la promesse de toujours faire passer la vie avant la politique, a trahi. Au prix de sa honte et d’un adieu à sa nation, il s’est engagé comme supplétif à la sécurité dans la mégalopole du futur. Désormais il y est “chien” – c’est-à- dire flic – et il opère dans la zone 3, la plus misérable, la plus polluée de cette Cité régie par GoldTex, fleuron d’un post- libéralisme hyperconnecté et coercitif. Mais au détour d’une enquête le passé va venir à sa rencontre.
Chroniques de l'Empire, intégrale, tome 1 : La Marche du Nord, Un port au Sud;;Foveau Georges;Roman;Adulte;Fantasy;;Folio ;SF;2006;531;Française;;;;14/07/2016 17:56;Livre papier;;"Jeune fonctionnaire imbu de lui-même, Soze est envoyé bien loin de Dlée, capitale raffinée et vénéneuse, pour une enquête qui le mène au cœur d'une étrange forêt médiévale : la Marche du Nord. Rien ni personne n'y obéit aux lois de l'Empire. Soze découvre alors un autre monde, sauvage et presque oublié. Il n'en sortira pas indemne…
Cinq ans plus tard, le jeune enquêteur est chargé de démanteler une organisation criminelle à Pahar-Rémaé, le plus grand port au sud de l'Empire. Confronté à des Méridionaux peu respectueux de l'autorité impériale, Soze doit décapiter l'obscure organisation qui assassine ses alliés et mettre au jour un terrifiant complot."
Chroniques lunaires, tome 4 : Winter;The Lunar Chronicles, book 4: Winter;Meyer Marissa;Roman;Young Adult;Science-Fiction;;Pocket;;2016;983;Française;;18;;11/04/2024 18:46;Livre papier;9,78E+12;"La Princesse Winter est admirée par le peuple lunaire pour sa grâce et sa gentillesse. Malgré les cicatrices qui marquent son visage, on dit que sa beauté dépasse de loin celle de sa belle-mère, la Reine Levana.

Winter déteste Levana et sait que cette dernière n'approuverait pas ses sentiments pour son ami d'enfance, le séduisant garde Jacin. Mais la jeune fille n'est pas aussi faible que le croit la reine et cela fait des années qu'elle a entrepris de contrecarrer les plans de sa belle-mère. Avec Cinder et leurs alliés, Winter pourrait même avoir le pouvoir de commencer une révolution et gagner une guerre qui sévit depuis trop longtemps.

Est-ce que Cinder, Scarlet, Cress et Winter seront à la hauteur pour battre Levana et enfin trouver la paix qu'elles méritent?"
