Titre VF;Titre VO;Auteur(s);Format;Lectorat;Genre 1;Genre 2;Editeur;Collection;Année;Nombre de pages;Langue;Note personnelle (/20);Moyenne (/20);Date de lecture;Date d'achat;Type de livre;ISBN
Que je vous aime, que je t'aime !;;Collectif ;Roman;Adulte;Contemporain;;Folio ;;2018;128;Française;;14;;26/06/2023 20:23;Livre papier;9,78E+12
Mon cher petit Lou;;Apollinaire Guillaume;Correspondance;Adulte;Histoire vraie;;Folio ;;2014;112;Française;;15,3;;26/06/2023 20:23;Livre papier;9,78E+12
10 jours pour une love story;The Love of My Afterlife;Greenwood Kirsty;Roman;Adulte;Romance;Contemporain;Penguin Books;;2024;400;Anglaise;;17,3;;23/09/2025 19:10;Livre papier;9,78E+12
13 minutes;13 minutes;Pinborough Sarah;Roman;Adulte;Thriller;;Castelmore;;2020;449;Française;;14;;24/04/2020 21:13;Livre papier;9,78E+12
15 voyages extraordinaires;;Verne Jules;Roman;Adulte;Aventure;;Flammarion;;2011;256;Française;;;;18/12/2023 22:17;Livre papier;9,78E+12
17 millimčtres;;Médina Florence;Roman;Young Adult;Contemporain;;Scrineo;;2024;224;Française;;16,9;;14/11/2024 15:43;Livre papier;9,78E+12
1984;Nineteen Eighty-Four / 1984;Orwell George;Roman;Adulte;Science-Fiction;;Folio ;;2012;391;Française;;16,3;;18/12/2023 21:05;Livre papier;9,78E+12
2084 : La fin du monde;;Sansal Boualem;Roman;Adulte;Science-Fiction;;Folio ;;2017;331;Française;;13,4;26/08/2025 17:48;26/08/2025 17:48;Livre papier;2072713986
3 mčtres au dessus du ciel /  Trois mčtres au-dessus du ciel;3 Metri sopra il cielo;Moccia Federico;Roman;Adulte;Romance;Drame;Gallimard ;Pôle Fiction;2012;521;Française;;15,7;;24/06/2019 16:00;Livre papier;
3000 façons de dire je t'aime;;Murail Marie-Aude;Roman;Adolescence;Contemporain;;L'École des loisirs;;2013;272;Française;;17;;23/12/2024 15:30;Livre papier;
50 cents;;Carreras Thomas;Roman;Adolescence;Humour;;Sarbacane;Exprim';2013;342;Française;;13,8;;29/06/2022 19:06;Livre papier;2848656115
54 minutes;This Is Where It Ends;Nijkamp Marieke;Roman;Young Adult;Contemporain;;Sourcebooks;;2016;292;Anglaise;;16,2;;04/04/2024 17:26;Livre papier;
99 jours, tome 1;99 days;Cotugno Katie;Roman;Adolescence;Contemporain;;Balzer + Bray;;2015;372;Anglaise;;13,3;;09/07/2022 22:38;Livre papier;
A comme aujourd'hui;Every Day;Levithan David;Roman;Adolescence;Romance;;Gallimard ;;2015;448;Française;;16,6;;18/11/2024 21:34;Livre papier;9,78E+12
Ŕ l'ouest, rien de nouveau;Im Westen nichts Neues;Remarque Erich Maria;Roman;Adulte;Historique;Histoire vraie;Le Livre de Poche;;2013;254;Française;;16,2;;24/06/2019 16:19;Livre papier;
A la ligne ;;Martiničre Julien et Ponthus Joseph;Bande-dessinée;Adulte;Contemporain;;Sarbacane;;2024;208;Française;;16,2;;30/11/2024 20:09;Livre papier;9,78E+12
Ŕ la place du coeur, tome 1;;Cathrine Arnaud;Roman;Adolescence;Romance;Contemporain;Robert Laffont;;2015;252;Française;;16,1;;19/12/2023 00:13;Ebook;
Ŕ la place du coeur, tome 2;;Cathrine Arnaud;Roman;Adolescence;Romance;Contemporain;Robert Laffont;;2017;291;Française;;17,3;;19/12/2023 00:14;Livre papier;
Ŕ la place du coeur, tome 3;;Cathrine Arnaud;Roman;Adolescence;Romance;Contemporain;Robert Laffont;;2018;304;Française;;16,5;;19/12/2023 00:14;Livre papier;
A million kisses in your lifetime;;Murphy Monica;Roman;Adulte;Romance;Contemporain;Penguin Books;;2022;554;Anglaise;;15,3;;17/06/2024 23:43;Livre papier;9,78E+12
Ŕ nos amours manquées;;Eberlen Kate;Roman;Adulte;Romance;;Pocket;;2018;572;Française;;17,3;;16/11/2021 17:02;Livre papier;2266282964
Ŕ quoi ręvent les étoiles;;Fargetton Manon;Roman;Young Adult;Contemporain;;Gallimard ;;2022;423;Française;;17,1;;29/06/2022 19:08;Livre papier;9,78E+12
Ŕ un cheveu;;Desard Maëlle;Roman;Young Adult;Contemporain;;Slalom;;2022;313;Française;;17,4;;23/04/2025 14:52;Livre papier;9,78E+12
ABC...;;Da Silva Antonio;Roman;Adolescence;Contemporain;;du Rouergue;;2020;176;Française;;16,3;;03/11/2024 22:25;Livre papier;9,78E+12
Accidentally Amy;Accidentally Amy;Painter Lynn;Roman;Adulte;Romance;Contemporain;Berkley Books;;2025;352;Anglaise;;15,8;17/12/2025 17:12;17/12/2025 17:12;Livre papier;978-0593817087
Affronter la nuit, tome 1 : La Légion d'Oria;;Reppelin Marie;Roman;Young Adult;Fantasy;;Pocket;;2025;400;Française;;16;;12/04/2025 20:32;Livre papier;9,78E+12
Again Again;Again Again;Lockhart E.;Roman;Adulte;Contemporain;Romance;Hot Key Books;;2020;320;Anglaise;;15,5;;29/10/2021 21:37;Livre papier;9,78E+12
Âge tendre;;Beauvais Clémentine;Roman;Adolescence;Contemporain;;Sarbacane;;2020;378;Française;;17,3;;11/04/2024 18:42;Livre papier;9,78E+12
Alex, peut-ętre...;Alex, Approximately;Bennett Jenn;Roman;Young Adult;Romance;;"Simon &amp; Schuster";;2017;400;Anglaise;;16,2;;20/05/2024 20:16;Livre papier;
Alice au Pays des Merveilles, De l'autre côté du miroir / Tout Alice / Alice au Pays des Merveilles suivi de La traversée du miroir;Alice in wonderland & Through the Looking-Glass, and What Alice Found There;Carroll Lewis;Roman;Adulte;Classique;Conte;Flammarion;;2016;328;Française;;15,4;;02/08/2021 14:27;Livre papier;9,78E+12
Aliénor Mandragore, tome 1 : Merlin est mort, vive Merlin !;;Gauthier Séverine et Labourot Thomas;Bande-dessinée;Adulte;Fantasy;;Rue de Sčvres;;2015;60;Française;;15,9;;28/02/2017 23:12;Livre papier;
Allah n'est pas obligé;;Kourouma Ahmadou;Roman;Adulte;Drame;;Points;;2021;240;Française;;14;;02/08/2021 14:12;Livre papier;9,78E+12
Alma (De Fombelle), tome 1 : Le vent se lčve;;Fombelle Timothée de;Roman;Adolescence;Aventure;;Gallimard ;;2020;389;Française;;16,7;;23/06/2022 19:32;Livre papier;9,78E+12
Alma (De Fombelle), tome 2 : L'enchanteuse;;Fombelle Timothée de;Roman;Adolescence;Aventure;;Gallimard ;;2021;432;Française;;16,8;;23/06/2022 19:32;Livre papier;9,78E+12
Alma (De Fombelle), tome 3 : La liberté;;Fombelle Timothée de;Roman;Adolescence;Aventure;;Gallimard ;;2024;469;Française;;16,8;;31/05/2024 16:13;Livre papier;9,78E+12
Alors voilŕ : Les 1001 vies des urgences;;Beaulieu Baptiste;Roman;Adulte;Histoire vraie;;Le Livre de Poche;;2019;299;Française;;16,1;;14/04/2024 22:16;Livre papier;9,78E+12
Angie !, tome 1;;Murail Marie-Aude et Murail Lorris;Roman;Adolescence;Policier;;L'École des loisirs;;2021;443;Française;;15,7;;17/06/2024 22:48;Livre papier;9,78E+12
Anna et le french kiss;Anna and the French Kiss;Perkins Stephanie;Roman;Adolescence;Romance;Contemporain;Usborne;;2014;401;Anglaise;;16,7;;09/07/2022 22:34;Livre papier;
Annie au milieu;;Chazerand Émilie;Roman;Adolescence;Contemporain;;Sarbacane;;2021;302;Française;;17,4;;03/08/2024 10:35;Livre papier;9,78E+12
Antonin;;Bosco Henri;Roman;Adulte;Contemporain;;Folio ;;1992;416;Française;;14;;19/03/2016 17:34;Livre papier;9,78E+12
Aprčs elle;;Bois Ariane;Roman;Adulte;Contemporain;;Récamier;;2024;260;Française;;17,4;;23/04/2025 21:03;Livre papier;9,78E+12
Archives de l'Exode;Record of a Spaceborn Few;Chambers Becky;Roman;Adulte;Science-Fiction;;L'Atalante;;2023;368;Française;;16,9;;25/04/2024 09:52;Livre papier;9,79E+12
Artemis Fowl, tome 6 : Le Paradoxe du temps;The Time Paradox;Colfer Eoin;Roman;Adolescence;Fantasy;;Folio ;Junior;2010;470;Française;;16,7;;25/02/2024 00:14;Livre papier;2070623033
Artemis Fowl, tome 7 : Le Complexe d'Atlantis;Artemis Fowl and the Atlantis Complex;Colfer Eoin;Roman;Adolescence;Fantasy;;Folio ;Junior;2012;445;Française;;15,5;;02/03/2024 13:19;Livre papier;2070637026
Artemis Fowl, tome 8 : Le dernier gardien;Artemis Fowl and the last guardian;Colfer Eoin;Roman;Adolescence;Fantasy;;Folio ;;2014;419;Française;;15,8;;26/02/2024 21:10;Livre papier;9,78E+12
Assistant to the Villain, tome 1;Assistant to the Villain, book 1;Maehrer Hannah Nicole;Roman;Adulte;Fantasy;Romance;Penguin Books;;2023;352;Anglaise;;17;;20/10/2024 14:25;Livre papier;9,78E+12
Astréa;;Brocas Alexis;Roman;Adolescence;Science-Fiction;;Sarbacane;;2023;438;Française;;16,4;;26/11/2024 17:25;Livre papier;9,79E+12
Atalante, tome 1 : La naissance d'une guerričre;;Lambert Cassandre;Roman;Adolescence;Mythe/Mythologie;;Didier Jeunesse;;2024;352;Française;;16,3;;08/12/2024 19:21;Livre papier;9,78E+12
Au Bonheur des Dames;;Zola Émile;Roman;Adulte;Classique;;Le Livre de Poche;;2018;543;Française;;16,1;;15/06/2022 14:44;Livre papier;9,78E+12
Au nom de Chris ;;Desmarteau Claudine;Roman;Adolescence;Thriller;;Gallimard ;;2023;333;Française;;14,3;;19/12/2023 00:03;Livre papier;9,78E+12
Au nom de tous les miens;;Gray Martin;Roman;Adulte;Histoire vraie;;Pocket;;2004;377;Française;;17,2;;26/06/2023 20:27;Livre papier;9,78E+12
Au royaume des menteurs;;Burkart Kiersi;Roman;Adolescence;Contemporain;;Fleurus;;2019;442;Française;;15,3;;17/07/2019 15:35;Livre papier;9,78E+12
Audrey retrouvée;Finding Audrey;Kinsella Sophie;Roman;Adolescence;Contemporain;;Doubleday;;2015;288;Anglaise;;15,9;;11/04/2024 18:49;Livre papier;
Aurore;;Nietzsche Friedrich;Essai;Adulte;Philosophie;;Flammarion;;2012;418;Française;;20;;25/06/2022 18:07;Livre papier;
Aussi riche que le roi;;Assor Abigail;Roman;Adulte;Contemporain;;Folio ;;2023;258;Française;;16;;11/04/2025 21:44;Livre papier;9,78E+12
Autant en emporte le vent, intégrale;Gone with the Wind;Mitchell Margaret;Roman;Adulte;Classique;;Gallimard ;Quarto;2003;1232;Française;;18,1;;23/10/2021 22:41;Livre papier;
Autoboyographie;Autoboyography;Lauren Christina;Roman;Young Adult;Romance;Contemporain;"Simon &amp; Schuster";;2017;404;Anglaise;;16,8;;20/07/2022 19:28;Livre papier;
Autopsie, tome 1 : Whitechapel;Stalking Jack The Ripper, book 1;Maniscalco Kerri;Roman;Adulte;Horreur;Historique;Little, Brown Book;;2016;336;Anglaise;;15,9;;02/10/2024 07:03;Livre papier;9,78E+12
Autopsie, tome 2;Hunting Prince Dracula;Maniscalco Kerri;Roman;Adulte;Horreur;Historique;Little, Brown and Company;;2017;434;Anglaise;;17,1;;02/10/2024 07:03;Livre papier;
Autopsie, tome 3;Escaping from Houdini;Maniscalco Kerri;Roman;Adulte;Horreur;Historique;Grand Central Publishing;;2018;416;Anglaise;;14,1;;02/10/2024 07:03;Livre papier;9,78E+12
Autopsie, tome 4;Capturing the Devil;Maniscalco Kerri;Roman;Adulte;Horreur;Historique;Little, Brown and Company;;2019;448;Anglaise;;16,4;;02/10/2024 07:03;Livre papier;9,78E+12
Avalon bay, tome 1 : Good Girl Complex;Good Girl Complex;Kennedy Elle;Roman;Adulte;Romance;;St. Martin's Press;;2022;368;Anglaise;;14,4;;21/03/2024 23:38;Livre papier;9,78E+12
Aventure sans pareille d'un certain Hans Pfaall;;Poe Edgar Allan;Nouvelle(s)/Novella(s);Adulte;Fantastique;;Folio ;;2003;94;Française;;10,6;;26/06/2023 20:22;Livre papier;2070429725
Azul;;Da Silva Antonio;Roman;Adolescence;Fantastique;;du Rouergue;;2021;288;Française;;15,9;;17/08/2024 11:02;Livre papier;9,78E+12
B comme book boyfriend;;Florie Marie F.;Roman;Young Adult;Romance;;Hachette;;2024;468;Française;;15,3;;20/11/2024 00:27;Livre papier;9,78E+12
Battlestar Botanica;;Lenoir H.;Roman;Adolescence;Science-Fiction;;Sarbacane;;2023;387;Française;;17,3;;22/04/2025 13:06;Livre papier;9,79E+12
Bel-Ami;;Maupassant Guy de;Roman;Adulte;Classique;;Le Livre de Poche;;1985;416;Française;;15,2;;13/03/2016 11:48;Livre papier;
Berlin pour elles;;de Laforcade Benjamin;Roman;Adulte;Historique;;Gallimard ;;2024;203;Française;;15,2;;30/08/2024 12:16;Livre papier;9,78E+12
Between us ;Between us ;McFarlane Mhairi;Roman;Adulte;Contemporain;;HarperCollins;;2023;436;Française;;;30/12/2025 11:35;30/12/2025 11:35;Livre papier;978-0008412494
Blizzard;;Vingtras Marie;Roman;Adulte;Contemporain;;Points;;2023;190;Française;;15,9;;18/12/2023 23:50;Livre papier;9,78E+12
Blood Family;;Fine Anne;Roman;Adolescence;Contemporain;Drame;L'École des loisirs;;2015;341;Française;;16,1;;24/06/2019 15:21;Livre papier;
Blue Sisters;Blue Sisters;Mellors Coco;Roman;Adulte;Contemporain;;Ballantine Books;;2024;339;Anglaise;;14,9;;29/05/2025 10:39;Livre papier;9,78E+12
Book Lovers;Book Lovers;Henry Emily;Roman;Adulte;Romance;Contemporain;Penguin Books;;2022;384;Anglaise;;16,6;;18/12/2023 19:52;Livre papier;9,78E+12
Bordeterre;;Thévenot Julia;Roman;Adolescence;Fantasy;;Sarbacane;;2020;524;Française;;15,7;;18/12/2023 23:19;Livre papier;9,78E+12
Bras de fer;;Bourgine Jérôme;Roman;Adolescence;Drame;Contemporain;Sarbacane;Exprim\';2012;302;Française;;15,7;;15/02/2025 14:10;Livre papier;2848655348
Bretzel break;;Desard Maëlle;Roman;Young Adult;Contemporain;;Slalom;;2024;292;Française;;17,3;;31/05/2024 16:13;Livre papier;9,78E+12
Bride, tome 1;;Hazelwood Ali;Roman;Adulte;Fantasy;Romance;Sphere;;2024;416;Anglaise;;16,7;;17/06/2024 23:30;Livre papier;9,78E+12
Brooklyn;Brooklyn;Tóibín Colm;Roman;Adulte;Drame;;Le Livre de Poche;;2024;376;Française;;15,4;;13/04/2025 17:53;Livre papier;9,78E+12
Bruno Sachs, tome 3 : Les Trois Médecins;;Winckler Martin;Roman;Adulte;Contemporain;;Folio ;;2006;745;Française;;15,7;;09/03/2022 19:10;Livre papier;9,78E+12
C'est pas ma faute;;Bailly Samantha et Multon Anne-Fleur;Roman;Adolescence;Contemporain;;Pocket;;2022;395;Française;;16;;05/07/2024 08:36;Livre papier;9,78E+12
Ça peut pas rater !;;Legardinier Gilles;Roman;Adulte;Contemporain;;Pocket;;2016;439;Française;;16,3;;26/02/2024 21:14;Livre papier;9,78E+12
Ça raconte Sarah;;Delabroy-Allard Pauline;Roman;Adulte;Contemporain;;de Minuit;;2018;192;Française;;14,7;;17/08/2024 11:00;Livre papier;9,78E+12
Cabossé;;Philippon Benoît;Roman;Adulte;Policier;;Le Livre de Poche;;2022;315;Française;;16,9;;11/04/2024 18:41;Livre papier;9,78E+12
Ce qu'ils n'ont pas pu nous prendre;Between Shades of Gray;Sepetys Ruta;Roman;Adolescence;Historique;;Gallimard ;;2015;414;Française;;17,9;;26/08/2017 19:32;Livre papier;9,78E+12
Ce que je sais de toi;;Chacour Éric;Roman;Adulte;Contemporain;;Folio ;;2025;336;Française;;16,7;;12/04/2025 20:28;Livre papier;9,78E+12
Ce que nous confions au vent;The Phone Box at the Edge of the World;Imai Messina Laura;Roman;Adulte;Contemporain;;oct-18;;2023;240;Française;;16,3;;27/12/2023 17:43;Livre papier;9,78E+12
Ce qui fait battre nos coeurs;;Hinckel Florence;Roman;Adolescence;Science-Fiction;;Syros;;2019;450;Française;;16,9;28/11/2025 21:46;28/11/2025 21:46;Livre papier;9,78E+12
Celle que je cherchais;;Lambert Cassandre;Roman;Young Adult;Romance;;Didier Jeunesse;;2023;451;Française;;16,3;;17/06/2024 23:13;Livre papier;9,78E+12
Celle qui ręvait des tigres;;Chan Élodie;Roman;Young Adult;Fantastique;;Sarbacane;;2025;186;Française;;15,4;;28/02/2025 18:51;Livre papier;9,79E+12
Celui qui sera mon homard / Mon homard;Lobsters;Ellen Tom et Ivison Lucy;Roman;Adolescence;Contemporain;;Gallimard ;;2019;368;Française;;15;;29/06/2022 19:08;Livre papier;9,78E+12
Cent millions d'années et un jour;;Andrea Jean-Baptiste;Roman;Adulte;Contemporain;;L'Iconoclaste;;2019;320;Française;;16;;12/04/2024 23:40;Livre papier;9,78E+12
Ces liens qui nous séparent;The Whole Thing Together;Brashares Ann;Roman;Adolescence;Contemporain;Romance;Gallimard ;;2017;336;Française;;15,4;;18/12/2023 19:33;Livre papier;2075081549
Ceux qu'on oublie;;Lume Chloé;Roman;Young Adult;Fantastique;Science-Fiction;Leha;;2021;453;Française;;15,2;;10/08/2024 09:25;Livre papier;9,79E+12
Ceux qui traversent la mer reviennent toujours ŕ pied;;Veith Marine;Roman;Adolescence;Contemporain;;Sarbacane;;2020;191;Française;;15,1;;23/12/2024 17:02;Livre papier;9,78E+12
Challenge Chicken Wings, Ou comment je suis devenu célčbre;;Tixier Jean-Christophe;Roman;Adolescence;Contemporain;Humour;Syros;;2024;387;Française;;15,7;;14/11/2024 15:43;Livre papier;9,78E+12
Charlotte;;Foenkinos David;Roman;Adulte;Histoire vraie;Drame;Folio ;;2016;254;Française;;16,9;;12/04/2025 20:34;Livre papier;9,78E+12
Cher connard;;Despentes Virginie;Roman;Adulte;Contemporain;;Grasset;;2022;352;Française;;14,1;;16/07/2024 12:16;Livre papier;9,78E+12
Chien 51;;Gaudé Laurent;Roman;Adulte;Science-Fiction;Policier;Babel;;2024;288;Française;;15,2;;19/11/2024 18:50;Livre papier;9,78E+12
Chroniques de l'Empire, intégrale, tome 1 : La Marche du Nord, Un port au Sud;;Foveau Georges;Roman;Adulte;Fantasy;;Folio ;SF;2006;531;Française;;;;14/07/2016 17:56;Livre papier;
Chroniques lunaires, tome 4 : Winter;The Lunar Chronicles, book 4: Winter;Meyer Marissa;Roman;Young Adult;Science-Fiction;;Pocket;;2016;983;Française;;18;;11/04/2024 18:46;Livre papier;9,78E+12
